Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
06/11/2017,	07:39:59,		008.545662,			047.409071,			8,				326.30,			2.36,		2.15,			0,			19.40
06/11/2017,	07:40:00,		008.545690,			047.409025,			8,				326.00,			2.36,		2.15,			0,			19.58
06/11/2017,	07:40:01,		008.545721,			047.408992,			9,				328.60,			1.86,		2.01,			0,			18.23
06/11/2017,	07:40:02,		008.545742,			047.408964,			9,				331.00,			1.86,		2.01,			0,			18.76
06/11/2017,	07:40:03,		008.545769,			047.408931,			9,				334.30,			1.86,		2.01,			0,			17.88
06/11/2017,	07:40:04,		008.545786,			047.408899,			9,				335.70,			1.86,		2.01,			0,			17.80
06/11/2017,	07:40:05,		008.545789,			047.408855,			8,				335.80,			2.36,		2.14,			0,			15.80
06/11/2017,	07:40:06,		008.545800,			047.408830,			9,				335.80,			2.36,		2.14,			0,			14.44
06/11/2017,	07:40:07,		008.545811,			047.408804,			9,				336.00,			1.85,		2.01,			0,			13.21
06/11/2017,	07:40:08,		008.545826,			047.408782,			9,				336.10,			1.85,		2.01,			0,			11.89
06/11/2017,	07:40:09,		008.545837,			047.408760,			8,				335.90,			2.36,		2.14,			0,			10.62
06/11/2017,	07:40:10,		008.545835,			047.408740,			9,				335.90,			1.85,		2.01,			0,			10.08
06/11/2017,	07:40:11,		008.545833,			047.408719,			9,				336.10,			1.85,		2.01,			0,			8.88
06/11/2017,	07:40:12,		008.545828,			047.408705,			8,				336.00,			2.36,		2.14,			0,			7.14
06/11/2017,	07:40:13,		008.545821,			047.408696,			8,				335.50,			2.35,		2.14,			0,			7.70
06/11/2017,	07:40:14,		008.545822,			047.408665,			8,				335.10,			2.35,		2.14,			0,			7.49
06/11/2017,	07:40:15,		008.545814,			047.408650,			8,				335.30,			1.89,		2.01,			0,			6.82
06/11/2017,	07:40:16,		008.545806,			047.408640,			9,				334.80,			1.85,		2.00,			0,			6.64
06/11/2017,	07:40:17,		008.545807,			047.408626,			9,				334.40,			1.85,		2.00,			0,			7.05
06/11/2017,	07:40:18,		008.545785,			047.408616,			8,				334.40,			2.35,		2.13,			0,			5.00
06/11/2017,	07:40:19,		008.545781,			047.408617,			8,				333.60,			2.35,		2.13,			0,			4.25
06/11/2017,	07:40:20,		008.545785,			047.408607,			7,				333.20,			2.36,		2.39,			0,			5.49
06/11/2017,	07:40:21,		008.545779,			047.408580,			9,				332.50,			1.85,		2.00,			0,			5.39
06/11/2017,	07:40:22,		008.545783,			047.408563,			8,				332.70,			1.85,		2.26,			0,			5.09
06/11/2017,	07:40:23,		008.545782,			047.408559,			8,				333.00,			1.85,		2.26,			0,			5.24
06/11/2017,	07:40:24,		008.545794,			047.408549,			7,				333.60,			2.35,		2.39,			0,			4.56
06/11/2017,	07:40:25,		008.545806,			047.408548,			8,				334.20,			2.35,		2.13,			0,			3.71
06/11/2017,	07:40:26,		008.545816,			047.408551,			8,				334.60,			2.35,		2.13,			0,			3.69
06/11/2017,	07:40:27,		008.545822,			047.408546,			7,				334.90,			2.39,		2.37,			0,			2.95
06/11/2017,	07:40:28,		008.545829,			047.408545,			7,				335.20,			2.39,		2.37,			0,			1.54
06/11/2017,	07:40:29,		008.545857,			047.408558,			7,				335.60,			2.39,		2.36,			0,			0.64
06/11/2017,	07:40:30,		008.545863,			047.408578,			7,				336.20,			2.35,		2.38,			0,			1.45
06/11/2017,	07:40:31,		008.545884,			047.408571,			8,				336.30,			1.85,		2.25,			0,			0.74
06/11/2017,	07:40:32,		008.545895,			047.408579,			8,				336.40,			1.85,		2.25,			0,			1.64
06/11/2017,	07:40:33,		008.545883,			047.408577,			7,				338.50,			1.98,		2.54,			0,			2.07
06/11/2017,	07:40:34,		008.545895,			047.408567,			7,				338.40,			1.98,		2.54,			0,			1.57
06/11/2017,	07:40:35,		008.545896,			047.408573,			7,				338.50,			1.98,		2.54,			0,			1.73
06/11/2017,	07:40:36,		008.545924,			047.408576,			7,				338.40,			2.35,		2.38,			0,			1.87
06/11/2017,	07:40:37,		008.545918,			047.408572,			7,				338.50,			2.35,		2.38,			0,			1.58
06/11/2017,	07:40:38,		008.545935,			047.408573,			7,				338.60,			2.35,		2.38,			0,			1.22
06/11/2017,	07:40:39,		008.545944,			047.408572,			7,				337.50,			2.69,		2.58,			0,			2.08
06/11/2017,	07:40:40,		008.545942,			047.408566,			8,				336.90,			1.84,		2.25,			0,			2.62
06/11/2017,	07:40:41,		008.545942,			047.408554,			8,				336.30,			1.84,		2.25,			0,			3.13
06/11/2017,	07:40:42,		008.545938,			047.408548,			6,				336.60,			2.39,		2.67,			0,			3.05
06/11/2017,	07:40:43,		008.545943,			047.408536,			7,				335.90,			2.38,		2.35,			0,			3.18
06/11/2017,	07:40:44,		008.545947,			047.408527,			7,				335.30,			2.37,		2.35,			0,			4.27
06/11/2017,	07:40:45,		008.545940,			047.408519,			8,				336.80,			1.97,		2.28,			0,			5.28
06/11/2017,	07:40:46,		008.545957,			047.408496,			9,				336.20,			1.83,		1.99,			0,			7.21
06/11/2017,	07:40:47,		008.545972,			047.408459,			9,				335.60,			1.83,		1.99,			0,			10.75
06/11/2017,	07:40:48,		008.546031,			047.408414,			7,				335.40,			3.59,		2.95,			0,			11.61
06/11/2017,	07:40:49,		008.546040,			047.408368,			8,				334.80,			2.33,		2.12,			0,			11.42
06/11/2017,	07:40:50,		008.546065,			047.408349,			8,				334.20,			2.33,		2.12,			0,			12.68
06/11/2017,	07:40:51,		008.546065,			047.408285,			8,				334.00,			2.78,		2.32,			0,			14.30
06/11/2017,	07:40:52,		008.546062,			047.408221,			8,				333.50,			2.33,		2.11,			0,			19.31
06/11/2017,	07:40:53,		008.546076,			047.408098,			8,				332.70,			2.33,		2.11,			0,			21.30
06/11/2017,	07:40:54,		008.546100,			047.408009,			7,				332.10,			2.33,		2.37,			0,			26.02
06/11/2017,	07:40:55,		008.546125,			047.407889,			7,				331.60,			2.33,		2.37,			0,			27.82
06/11/2017,	07:40:56,		008.546148,			047.407817,			7,				332.10,			2.33,		2.37,			0,			29.19
06/11/2017,	07:40:57,		008.546187,			047.407754,			7,				333.70,			2.33,		2.37,			0,			29.97
06/11/2017,	07:40:58,		008.546222,			047.407701,			8,				337.10,			1.83,		2.24,			0,			30.14
06/11/2017,	07:40:59,		008.546245,			047.407646,			8,				341.20,			1.83,		2.24,			0,			30.16
06/11/2017,	07:41:00,		008.546278,			047.407574,			8,				343.00,			2.32,		2.11,			0,			31.75
06/11/2017,	07:41:01,		008.546325,			047.407497,			8,				345.30,			2.32,		2.11,			0,			31.41
06/11/2017,	07:41:02,		008.546370,			047.407438,			9,				348.30,			1.83,		1.98,			0,			32.65
06/11/2017,	07:41:03,		008.546441,			047.407362,			8,				349.30,			3.59,		2.94,			0,			31.53
06/11/2017,	07:41:04,		008.546476,			047.407312,			8,				352.40,			2.32,		2.11,			0,			31.16
06/11/2017,	07:41:05,		008.546533,			047.407267,			8,				354.70,			2.32,		2.11,			0,			33.28
06/11/2017,	07:41:06,		008.546630,			047.407227,			8,				357.70,			2.60,		2.29,			0,			34.73
06/11/2017,	07:41:07,		008.546702,			047.407164,			8,				359.70,			2.60,		2.29,			0,			37.16
06/11/2017,	07:41:08,		008.546807,			047.407102,			8,				362.00,			2.60,		2.29,			0,			38.06
06/11/2017,	07:41:09,		008.546910,			047.407044,			8,				364.30,			2.60,		2.29,			0,			36.96
06/11/2017,	07:41:10,		008.546995,			047.406987,			8,				365.40,			2.60,		2.29,			0,			37.33
06/11/2017,	07:41:11,		008.547076,			047.406913,			8,				366.20,			2.60,		2.29,			0,			35.66
06/11/2017,	07:41:12,		008.547132,			047.406844,			8,				367.00,			2.60,		2.29,			0,			34.75
06/11/2017,	07:41:13,		008.547196,			047.406777,			8,				367.20,			2.60,		2.29,			0,			35.49
06/11/2017,	07:41:14,		008.547317,			047.406677,			9,				374.50,			1.82,		1.97,			0,			33.96
06/11/2017,	07:41:15,		008.547440,			047.406615,			9,				381.20,			1.82,		1.97,			0,			33.58
06/11/2017,	07:41:16,		008.547513,			047.406553,			9,				381.50,			2.60,		2.29,			0,			29.69
06/11/2017,	07:41:17,		008.547574,			047.406501,			9,				384.20,			1.82,		1.97,			0,			27.32
06/11/2017,	07:41:18,		008.547652,			047.406458,			8,				388.60,			2.31,		2.10,			0,			23.82
06/11/2017,	07:41:19,		008.547727,			047.406427,			8,				394.00,			2.31,		2.10,			0,			22.49
06/11/2017,	07:41:20,		008.547778,			047.406380,			8,				396.30,			2.31,		2.10,			0,			20.92
06/11/2017,	07:41:21,		008.547824,			047.406340,			8,				398.50,			2.31,		2.10,			0,			19.05
06/11/2017,	07:41:22,		008.547857,			047.406301,			8,				401.30,			2.31,		2.10,			0,			17.36
06/11/2017,	07:41:23,		008.547894,			047.406269,			9,				404.50,			1.82,		1.97,			0,			15.48
06/11/2017,	07:41:24,		008.547926,			047.406240,			9,				407.20,			1.82,		1.97,			0,			13.42
06/11/2017,	07:41:25,		008.547954,			047.406218,			9,				410.10,			1.82,		1.97,			0,			9.91
06/11/2017,	07:41:26,		008.547975,			047.406207,			9,				412.20,			1.82,		1.97,			0,			6.96
06/11/2017,	07:41:27,		008.547996,			047.406204,			9,				414.60,			1.82,		1.97,			0,			4.51
06/11/2017,	07:41:28,		008.548016,			047.406207,			9,				416.80,			1.81,		1.97,			0,			3.29
06/11/2017,	07:41:29,		008.548030,			047.406205,			8,				418.30,			2.31,		2.09,			0,			1.94
06/11/2017,	07:41:30,		008.548041,			047.406208,			8,				419.80,			2.31,		2.09,			0,			1.17
06/11/2017,	07:41:31,		008.548055,			047.406214,			8,				422.00,			2.31,		2.09,			0,			0.43
06/11/2017,	07:41:32,		008.548068,			047.406221,			9,				423.90,			1.81,		1.97,			0,			0.15
06/11/2017,	07:41:33,		008.548076,			047.406232,			9,				426.10,			1.81,		1.97,			0,			0.82
06/11/2017,	07:41:34,		008.548091,			047.406243,			9,				427.40,			1.81,		1.97,			0,			0.42
06/11/2017,	07:41:35,		008.548099,			047.406248,			9,				428.80,			1.81,		1.96,			0,			0.25
06/11/2017,	07:41:36,		008.548108,			047.406258,			9,				431.20,			1.81,		1.96,			0,			0.39
06/11/2017,	07:41:37,		008.548113,			047.406258,			9,				432.50,			1.81,		1.96,			0,			0.58
06/11/2017,	07:41:38,		008.548117,			047.406262,			9,				434.20,			1.81,		1.96,			0,			0.45
06/11/2017,	07:41:39,		008.548121,			047.406265,			8,				435.30,			2.30,		2.09,			0,			1.81
06/11/2017,	07:41:40,		008.548142,			047.406261,			8,				436.30,			2.30,		2.09,			0,			1.47
06/11/2017,	07:41:41,		008.548152,			047.406266,			8,				437.60,			2.30,		2.09,			0,			1.60
06/11/2017,	07:41:42,		008.548164,			047.406270,			9,				439.30,			1.81,		1.96,			0,			0.96
06/11/2017,	07:41:43,		008.548169,			047.406275,			9,				440.40,			1.81,		1.96,			0,			0.83
06/11/2017,	07:41:44,		008.548178,			047.406282,			9,				441.60,			1.81,		1.96,			0,			1.61
06/11/2017,	07:41:45,		008.548194,			047.406278,			9,				441.90,			1.81,		1.96,			0,			0.95
06/11/2017,	07:41:46,		008.548183,			047.406285,			9,				442.90,			1.81,		1.96,			0,			1.13
06/11/2017,	07:41:47,		008.548187,			047.406288,			9,				443.80,			1.81,		1.96,			0,			1.58
06/11/2017,	07:41:48,		008.548182,			047.406294,			7,				444.90,			2.30,		2.22,			0,			0.79
06/11/2017,	07:41:49,		008.548196,			047.406288,			7,				445.90,			2.30,		2.22,			0,			0.57
06/11/2017,	07:41:50,		008.548180,			047.406287,			8,				447.00,			2.29,		2.08,			0,			0.85
06/11/2017,	07:41:51,		008.548190,			047.406280,			8,				447.40,			2.29,		2.08,			0,			1.55
06/11/2017,	07:41:52,		008.548196,			047.406272,			8,				448.20,			2.29,		2.08,			0,			2.02
06/11/2017,	07:41:53,		008.548193,			047.406262,			8,				449.00,			2.29,		2.08,			0,			4.64
06/11/2017,	07:41:54,		008.548205,			047.406233,			8,				449.70,			2.29,		2.08,			0,			3.71
06/11/2017,	07:41:55,		008.548201,			047.406230,			8,				450.60,			2.29,		2.08,			0,			3.81
06/11/2017,	07:41:56,		008.548193,			047.406221,			8,				451.20,			2.29,		2.08,			0,			3.97
06/11/2017,	07:41:57,		008.548215,			047.406213,			8,				451.40,			2.29,		2.08,			0,			5.38
06/11/2017,	07:41:58,		008.548227,			047.406195,			8,				451.50,			2.29,		2.08,			0,			6.08
06/11/2017,	07:41:59,		008.548214,			047.406171,			8,				451.30,			2.29,		2.07,			0,			7.83
06/11/2017,	07:42:00,		008.548217,			047.406134,			8,				451.40,			2.29,		2.07,			0,			8.23
06/11/2017,	07:42:01,		008.548214,			047.406110,			8,				450.20,			2.29,		2.07,			0,			7.88
06/11/2017,	07:42:02,		008.548178,			047.406083,			9,				449.70,			1.80,		1.95,			0,			12.29
06/11/2017,	07:42:03,		008.548146,			047.406013,			8,				449.90,			2.59,		2.28,			0,			16.46
06/11/2017,	07:42:04,		008.548119,			047.405938,			8,				450.10,			2.59,		2.28,			0,			17.12
06/11/2017,	07:42:05,		008.548105,			047.405886,			7,				450.70,			4.20,		2.52,			0,			18.44
06/11/2017,	07:42:06,		008.548103,			047.405819,			7,				451.20,			2.65,		2.51,			0,			20.66
06/11/2017,	07:42:07,		008.548104,			047.405729,			8,				451.20,			1.92,		2.23,			0,			24.29
06/11/2017,	07:42:08,		008.548106,			047.405619,			8,				451.20,			1.92,		2.23,			0,			25.88
06/11/2017,	07:42:09,		008.548078,			047.405531,			7,				449.80,			2.32,		2.30,			0,			26.85
06/11/2017,	07:42:10,		008.548087,			047.405443,			8,				449.90,			1.92,		2.23,			0,			28.53
06/11/2017,	07:42:11,		008.548087,			047.405343,			8,				450.00,			1.92,		2.23,			0,			29.22
06/11/2017,	07:42:12,		008.548125,			047.405250,			8,				450.80,			1.92,		2.23,			0,			26.84
06/11/2017,	07:42:13,		008.548137,			047.405202,			9,				451.10,			1.79,		1.95,			0,			24.02
06/11/2017,	07:42:14,		008.548140,			047.405164,			8,				451.50,			2.28,		2.07,			0,			25.65
06/11/2017,	07:42:15,		008.548139,			047.405069,			8,				452.50,			2.28,		2.07,			0,			25.94
06/11/2017,	07:42:16,		008.548133,			047.404993,			6,				452.80,			3.63,		2.99,			0,			27.33
06/11/2017,	07:42:17,		008.548138,			047.404911,			7,				453.60,			2.31,		2.29,			0,			26.67
06/11/2017,	07:42:18,		008.548165,			047.404850,			6,				454.80,			2.36,		2.31,			0,			22.50
06/11/2017,	07:42:19,		008.548195,			047.404845,			7,				455.70,			2.32,		2.07,			0,			23.46
06/11/2017,	07:42:20,		008.548182,			047.404774,			8,				456.30,			2.28,		2.06,			0,			23.68
06/11/2017,	07:42:21,		008.548163,			047.404705,			8,				457.90,			2.28,		2.06,			0,			23.45
06/11/2017,	07:42:22,		008.548134,			047.404649,			8,				458.80,			2.27,		2.06,			0,			23.64
06/11/2017,	07:42:23,		008.548102,			047.404590,			8,				459.70,			2.27,		2.06,			0,			23.14
06/11/2017,	07:42:24,		008.548081,			047.404530,			7,				460.80,			2.32,		2.07,			0,			22.35
06/11/2017,	07:42:25,		008.548062,			047.404482,			7,				461.30,			2.31,		2.07,			0,			21.29
06/11/2017,	07:42:26,		008.548059,			047.404433,			8,				462.20,			2.27,		2.06,			0,			21.38
06/11/2017,	07:42:27,		008.548046,			047.404369,			7,				462.50,			2.30,		2.28,			0,			19.72
06/11/2017,	07:42:28,		008.548032,			047.404335,			7,				462.60,			2.30,		2.28,			0,			19.18
06/11/2017,	07:42:29,		008.548018,			047.404290,			7,				463.70,			1.99,		2.32,			0,			16.90
06/11/2017,	07:42:30,		008.547986,			047.404272,			8,				465.40,			1.91,		2.22,			0,			14.84
06/11/2017,	07:42:31,		008.547973,			047.404247,			8,				465.40,			1.91,		2.22,			0,			11.98
06/11/2017,	07:42:32,		008.547973,			047.404244,			8,				465.30,			1.91,		2.22,			0,			10.13
06/11/2017,	07:42:33,		008.547949,			047.404245,			8,				466.70,			1.90,		2.22,			0,			8.75
06/11/2017,	07:42:34,		008.547945,			047.404236,			8,				466.30,			1.90,		2.22,			0,			6.04
06/11/2017,	07:42:35,		008.547937,			047.404248,			8,				466.20,			1.90,		2.22,			0,			5.60
06/11/2017,	07:42:36,		008.547922,			047.404241,			7,				465.40,			2.30,		2.28,			0,			4.92
06/11/2017,	07:42:37,		008.547906,			047.404236,			8,				464.50,			2.27,		2.05,			0,			2.30
06/11/2017,	07:42:38,		008.547906,			047.404249,			8,				463.80,			2.27,		2.05,			0,			1.75
06/11/2017,	07:42:39,		008.547895,			047.404256,			9,				464.00,			1.78,		1.93,			0,			2.07
06/11/2017,	07:42:40,		008.547887,			047.404260,			8,				464.40,			1.78,		2.20,			0,			1.02
06/11/2017,	07:42:41,		008.547897,			047.404264,			7,				464.70,			2.67,		2.56,			0,			1.64
06/11/2017,	07:42:42,		008.547904,			047.404252,			8,				465.20,			1.78,		2.19,			0,			1.57
06/11/2017,	07:42:43,		008.547910,			047.404258,			8,				465.80,			1.78,		2.19,			0,			1.32
06/11/2017,	07:42:44,		008.547919,			047.404268,			9,				466.20,			1.78,		1.93,			0,			1.03
06/11/2017,	07:42:45,		008.547935,			047.404264,			8,				466.40,			2.02,		2.32,			0,			1.37
06/11/2017,	07:42:46,		008.547931,			047.404260,			9,				466.50,			1.79,		2.10,			0,			1.17
06/11/2017,	07:42:47,		008.547926,			047.404271,			9,				466.70,			1.79,		2.10,			0,			0.99
06/11/2017,	07:42:48,		008.547934,			047.404252,			8,				467.10,			2.26,		2.05,			0,			1.10
06/11/2017,	07:42:49,		008.547930,			047.404248,			8,				467.50,			2.26,		2.05,			0,			1.44
06/11/2017,	07:42:50,		008.547931,			047.404239,			8,				468.30,			2.26,		2.05,			0,			1.82
06/11/2017,	07:42:51,		008.547931,			047.404234,			7,				469.00,			4.17,		2.51,			0,			1.43
06/11/2017,	07:42:52,		008.547935,			047.404251,			7,				469.50,			4.17,		2.51,			0,			1.02
06/11/2017,	07:42:53,		008.547938,			047.404252,			7,				470.10,			4.17,		2.51,			0,			0.93
06/11/2017,	07:42:54,		008.547948,			047.404269,			8,				470.60,			2.26,		2.18,			0,			0.78
06/11/2017,	07:42:55,		008.547949,			047.404264,			8,				471.00,			2.26,		2.04,			0,			0.66
06/11/2017,	07:42:56,		008.547948,			047.404257,			8,				471.40,			2.25,		2.04,			0,			1.10
06/11/2017,	07:42:57,		008.547972,			047.404256,			8,				472.90,			2.25,		2.04,			0,			0.58
06/11/2017,	07:42:58,		008.547964,			047.404240,			8,				473.30,			2.25,		2.04,			0,			0.80
06/11/2017,	07:42:59,		008.547969,			047.404242,			8,				473.90,			2.25,		2.04,			0,			1.71
06/11/2017,	07:43:00,		008.547992,			047.404248,			7,				475.00,			2.28,		2.26,			0,			1.18
06/11/2017,	07:43:01,		008.547988,			047.404243,			7,				475.50,			2.28,		2.26,			0,			1.58
06/11/2017,	07:43:02,		008.547993,			047.404242,			7,				476.00,			2.28,		2.26,			0,			1.51
06/11/2017,	07:43:03,		008.548007,			047.404246,			7,				476.80,			4.16,		2.51,			0,			1.17
06/11/2017,	07:43:04,		008.548004,			047.404232,			7,				477.40,			4.16,		2.51,			0,			1.07
06/11/2017,	07:43:05,		008.548003,			047.404220,			7,				477.70,			4.16,		2.51,			0,			1.94
06/11/2017,	07:43:06,		008.548012,			047.404206,			7,				478.30,			2.28,		2.26,			0,			1.74
06/11/2017,	07:43:07,		008.548006,			047.404189,			7,				478.50,			2.28,		2.26,			0,			2.47
06/11/2017,	07:43:08,		008.547998,			047.404167,			7,				478.90,			2.28,		2.26,			0,			7.35
06/11/2017,	07:43:09,		008.547871,			047.403982,			9,				468.00,			1.31,		1.06,			0,			10.33
06/11/2017,	07:43:10,		008.547808,			047.403891,			9,				461.80,			1.31,		1.06,			0,			14.15
06/11/2017,	07:43:11,		008.547767,			047.403839,			9,				459.90,			1.31,		1.06,			0,			15.12
06/11/2017,	07:43:12,		008.547750,			047.403800,			7,				460.00,			1.46,		1.30,			0,			17.08
06/11/2017,	07:43:13,		008.547708,			047.403754,			7,				459.90,			1.46,		1.30,			0,			16.83
06/11/2017,	07:43:14,		008.547691,			047.403711,			7,				459.40,			1.46,		1.30,			0,			19.98
06/11/2017,	07:43:15,		008.547645,			047.403650,			6,				458.90,			1.76,		1.38,			0,			23.94
06/11/2017,	07:43:16,		008.547527,			047.403590,			7,				458.90,			1.71,		1.25,			0,			24.92
06/11/2017,	07:43:17,		008.547472,			047.403534,			9,				458.40,			1.31,		1.06,			0,			26.59
06/11/2017,	07:43:18,		008.547409,			047.403479,			9,				457.30,			1.31,		1.06,			0,			28.06
06/11/2017,	07:43:19,		008.547325,			047.403422,			10,				458.00,			1.16,		1.00,			0,			29.72
06/11/2017,	07:43:20,		008.547243,			047.403363,			10,				459.00,			1.16,		1.00,			0,			31.47
06/11/2017,	07:43:21,		008.547164,			047.403304,			10,				458.60,			1.16,		1.00,			0,			31.43
06/11/2017,	07:43:22,		008.547085,			047.403249,			10,				459.10,			1.16,		1.00,			0,			31.06
06/11/2017,	07:43:23,		008.547008,			047.403200,			10,				459.40,			1.16,		1.00,			0,			30.13
06/11/2017,	07:43:24,		008.546927,			047.403166,			9,				460.10,			1.81,		1.53,			0,			30.98
06/11/2017,	07:43:25,		008.546840,			047.403111,			9,				460.90,			1.81,		1.53,			0,			32.95
06/11/2017,	07:43:26,		008.546754,			047.403040,			9,				461.40,			1.81,		1.53,			0,			32.38
06/11/2017,	07:43:27,		008.546690,			047.402977,			9,				461.30,			1.81,		1.53,			0,			33.84
06/11/2017,	07:43:28,		008.546625,			047.402900,			9,				461.60,			1.81,		1.53,			0,			34.35
06/11/2017,	07:43:29,		008.546558,			047.402828,			9,				462.00,			1.81,		1.53,			0,			33.49
06/11/2017,	07:43:30,		008.546485,			047.402773,			10,				463.10,			1.16,		1.00,			0,			31.68
06/11/2017,	07:43:31,		008.546424,			047.402732,			10,				464.40,			1.16,		1.00,			0,			34.18
06/11/2017,	07:43:32,		008.546346,			047.402650,			9,				465.00,			2.23,		2.02,			0,			32.26
06/11/2017,	07:43:33,		008.546290,			047.402603,			9,				467.20,			1.32,		1.06,			0,			34.47
06/11/2017,	07:43:34,		008.546196,			047.402525,			9,				467.80,			2.23,		2.02,			0,			33.26
06/11/2017,	07:43:35,		008.546135,			047.402470,			9,				470.40,			1.32,		1.06,			0,			32.41
06/11/2017,	07:43:36,		008.546061,			047.402422,			9,				472.60,			1.32,		1.06,			0,			32.34
06/11/2017,	07:43:37,		008.545979,			047.402348,			10,				472.70,			1.76,		1.91,			0,			33.44
06/11/2017,	07:43:38,		008.545878,			047.402273,			10,				472.90,			1.76,		1.91,			0,			34.23
06/11/2017,	07:43:39,		008.545771,			047.402205,			10,				472.70,			1.76,		1.91,			0,			37.05
06/11/2017,	07:43:40,		008.545678,			047.402110,			10,				473.30,			1.76,		1.91,			0,			39.01
06/11/2017,	07:43:41,		008.545574,			047.402020,			10,				473.40,			1.75,		1.91,			0,			40.21
06/11/2017,	07:43:42,		008.545463,			047.401930,			8,				474.40,			4.14,		2.50,			0,			42.33
06/11/2017,	07:43:43,		008.545355,			047.401826,			7,				474.90,			4.14,		2.50,			0,			43.25
06/11/2017,	07:43:44,		008.545245,			047.401731,			7,				475.60,			4.14,		2.50,			0,			43.75
06/11/2017,	07:43:45,		008.545125,			047.401640,			7,				476.40,			4.14,		2.50,			0,			44.34
06/11/2017,	07:43:46,		008.545006,			047.401548,			7,				477.30,			4.14,		2.50,			0,			44.90
06/11/2017,	07:43:47,		008.544887,			047.401458,			7,				478.00,			4.13,		2.50,			0,			44.89
06/11/2017,	07:43:48,		008.544769,			047.401367,			7,				478.60,			4.13,		2.50,			0,			44.06
06/11/2017,	07:43:49,		008.544659,			047.401277,			8,				480.00,			2.22,		2.01,			0,			42.62
06/11/2017,	07:43:50,		008.544553,			047.401202,			8,				481.20,			2.22,		2.01,			0,			41.91
06/11/2017,	07:43:51,		008.544457,			047.401122,			8,				482.50,			2.22,		2.01,			0,			41.66
06/11/2017,	07:43:52,		008.544356,			047.401045,			8,				483.70,			2.22,		2.01,			0,			41.33
06/11/2017,	07:43:53,		008.544258,			047.400964,			8,				484.50,			2.22,		2.01,			0,			38.70
06/11/2017,	07:43:54,		008.544173,			047.400905,			8,				486.10,			1.86,		2.17,			0,			36.79
06/11/2017,	07:43:55,		008.544082,			047.400852,			8,				487.40,			1.86,		2.17,			0,			34.10
06/11/2017,	07:43:56,		008.544006,			047.400791,			9,				487.80,			1.75,		1.90,			0,			32.34
06/11/2017,	07:43:57,		008.543931,			047.400729,			9,				488.40,			1.75,		1.90,			0,			31.52
06/11/2017,	07:43:58,		008.543849,			047.400658,			8,				487.80,			1.34,		1.15,			0,			29.87
06/11/2017,	07:43:59,		008.543772,			047.400591,			8,				486.90,			1.34,		1.15,			0,			27.20
06/11/2017,	07:44:00,		008.543707,			047.400536,			8,				486.10,			1.34,		1.15,			0,			24.18
06/11/2017,	07:44:01,		008.543655,			047.400492,			8,				485.70,			1.34,		1.15,			0,			21.66
06/11/2017,	07:44:02,		008.543610,			047.400452,			8,				485.00,			1.34,		1.15,			0,			19.55
06/11/2017,	07:44:03,		008.543564,			047.400415,			8,				484.50,			1.34,		1.15,			0,			17.20
06/11/2017,	07:44:04,		008.543528,			047.400381,			8,				483.70,			1.34,		1.15,			0,			14.86
06/11/2017,	07:44:05,		008.543498,			047.400349,			8,				482.90,			1.34,		1.15,			0,			12.04
06/11/2017,	07:44:06,		008.543482,			047.400326,			8,				482.00,			1.34,		1.15,			0,			9.31
06/11/2017,	07:44:07,		008.543472,			047.400312,			8,				481.60,			1.34,		1.15,			0,			8.04
06/11/2017,	07:44:08,		008.543466,			047.400297,			8,				481.30,			1.34,		1.15,			0,			7.83
06/11/2017,	07:44:09,		008.543466,			047.400280,			8,				480.90,			1.34,		1.15,			0,			6.13
06/11/2017,	07:44:10,		008.543464,			047.400272,			8,				480.40,			1.34,		1.15,			0,			4.84
06/11/2017,	07:44:11,		008.543465,			047.400264,			8,				480.50,			1.34,		1.15,			0,			2.66
06/11/2017,	07:44:12,		008.543475,			047.400268,			8,				480.50,			1.47,		1.08,			0,			2.72
06/11/2017,	07:44:13,		008.543474,			047.400261,			8,				480.80,			1.34,		1.15,			0,			1.93
06/11/2017,	07:44:14,		008.543472,			047.400262,			8,				481.20,			1.34,		1.15,			0,			1.87
06/11/2017,	07:44:15,		008.543473,			047.400260,			9,				481.20,			1.32,		1.06,			0,			1.29
06/11/2017,	07:44:16,		008.543471,			047.400262,			9,				481.40,			1.32,		1.06,			0,			1.11
06/11/2017,	07:44:17,		008.543469,			047.400256,			9,				481.70,			1.32,		1.06,			0,			0.39
06/11/2017,	07:44:18,		008.543474,			047.400258,			9,				481.80,			1.32,		1.06,			0,			0.82
06/11/2017,	07:44:19,		008.543472,			047.400257,			9,				481.70,			1.32,		1.06,			0,			0.57
06/11/2017,	07:44:20,		008.543478,			047.400252,			9,				481.60,			1.32,		1.06,			0,			1.11
06/11/2017,	07:44:21,		008.543484,			047.400247,			9,				482.20,			1.32,		1.06,			0,			1.38
06/11/2017,	07:44:22,		008.543485,			047.400242,			8,				482.20,			1.34,		1.15,			0,			0.33
06/11/2017,	07:44:23,		008.543493,			047.400245,			8,				482.30,			1.34,		1.15,			0,			0.42
06/11/2017,	07:44:24,		008.543494,			047.400241,			8,				482.60,			1.34,		1.15,			0,			0.77
06/11/2017,	07:44:25,		008.543494,			047.400236,			9,				483.00,			1.32,		1.06,			0,			0.73
06/11/2017,	07:44:26,		008.543500,			047.400235,			9,				483.10,			1.32,		1.06,			0,			0.51
