Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
14/10/2017,	09:12:51,		010.992006,			053.130340,			8,				40.10,			2.10,		1.57,			0,			3.65
14/10/2017,	09:12:52,		010.991993,			053.130334,			8,				40.00,			2.10,		1.57,			0,			3.67
14/10/2017,	09:12:53,		010.991982,			053.130331,			8,				39.80,			2.10,		1.57,			0,			3.56
14/10/2017,	09:12:54,		010.991972,			053.130323,			8,				39.70,			2.10,		1.57,			0,			2.82
14/10/2017,	09:12:55,		010.991965,			053.130318,			8,				39.50,			2.10,		1.57,			0,			0.95
14/10/2017,	09:12:56,		010.991963,			053.130321,			8,				39.50,			2.10,		1.57,			0,			0.75
14/10/2017,	09:12:57,		010.991965,			053.130319,			8,				39.50,			2.10,		1.57,			0,			0.77
14/10/2017,	09:12:58,		010.991963,			053.130314,			8,				39.00,			2.10,		1.57,			0,			0.66
14/10/2017,	09:12:59,		010.991963,			053.130307,			8,				38.10,			2.10,		1.57,			0,			0.81
14/10/2017,	09:13:00,		010.991962,			053.130302,			7,				37.70,			3.34,		1.66,			0,			0.59
14/10/2017,	09:13:01,		010.991959,			053.130299,			8,				37.50,			2.10,		1.57,			0,			0.21
14/10/2017,	09:13:02,		010.991960,			053.130296,			8,				37.30,			2.10,		1.57,			0,			0.60
14/10/2017,	09:13:03,		010.991959,			053.130296,			8,				37.40,			2.10,		1.57,			0,			1.02
14/10/2017,	09:13:04,		010.991960,			053.130296,			8,				37.50,			2.10,		1.57,			0,			0.65
14/10/2017,	09:13:05,		010.991969,			053.130294,			8,				37.60,			2.10,		1.57,			0,			0.95
14/10/2017,	09:13:06,		010.991969,			053.130290,			8,				37.10,			2.10,		1.57,			0,			0.60
14/10/2017,	09:13:07,		010.991965,			053.130286,			8,				36.80,			2.10,		1.57,			0,			2.17
14/10/2017,	09:13:08,		010.991952,			053.130285,			8,				36.30,			2.10,		1.57,			0,			1.73
14/10/2017,	09:13:09,		010.991945,			053.130283,			8,				36.20,			2.10,		1.57,			0,			1.47
14/10/2017,	09:13:10,		010.991943,			053.130280,			8,				36.20,			2.10,		1.57,			0,			1.21
14/10/2017,	09:13:11,		010.991946,			053.130280,			8,				36.10,			2.10,		1.57,			0,			0.69
14/10/2017,	09:13:12,		010.991947,			053.130280,			8,				36.60,			2.10,		1.57,			0,			0.22
14/10/2017,	09:13:13,		010.991955,			053.130278,			8,				37.10,			2.10,		1.57,			0,			0.27
14/10/2017,	09:13:14,		010.991966,			053.130276,			7,				37.60,			3.34,		1.66,			0,			0.54
14/10/2017,	09:13:15,		010.991969,			053.130275,			7,				37.90,			3.34,		1.66,			0,			0.77
14/10/2017,	09:13:16,		010.991971,			053.130276,			7,				38.30,			3.35,		1.66,			0,			0.29
14/10/2017,	09:13:17,		010.991973,			053.130275,			7,				38.60,			3.35,		1.66,			0,			0.47
14/10/2017,	09:13:18,		010.991971,			053.130274,			7,				38.80,			3.35,		1.66,			0,			0.23
14/10/2017,	09:13:19,		010.991976,			053.130273,			7,				39.50,			3.35,		1.66,			0,			0.40
14/10/2017,	09:13:20,		010.991978,			053.130271,			7,				40.00,			3.35,		1.66,			0,			0.77
14/10/2017,	09:13:21,		010.991992,			053.130270,			7,				41.20,			3.35,		1.66,			0,			0.20
14/10/2017,	09:13:22,		010.991998,			053.130268,			7,				41.90,			3.35,		1.66,			0,			0.73
14/10/2017,	09:13:23,		010.992002,			053.130267,			7,				42.50,			3.35,		1.66,			0,			1.11
14/10/2017,	09:13:24,		010.992011,			053.130267,			7,				43.60,			3.35,		1.66,			0,			0.64
14/10/2017,	09:13:25,		010.992018,			053.130266,			7,				44.60,			3.35,		1.66,			0,			0.55
14/10/2017,	09:13:26,		010.992021,			053.130265,			7,				45.20,			3.35,		1.66,			0,			0.35
14/10/2017,	09:13:27,		010.992020,			053.130262,			7,				45.10,			3.35,		1.66,			0,			0.29
14/10/2017,	09:13:28,		010.992021,			053.130260,			7,				45.50,			3.35,		1.66,			0,			0.95
14/10/2017,	09:13:29,		010.992029,			053.130259,			7,				46.20,			3.35,		1.66,			0,			0.50
14/10/2017,	09:13:30,		010.992032,			053.130258,			7,				46.10,			3.35,		1.66,			0,			0.17
14/10/2017,	09:13:31,		010.992032,			053.130257,			7,				45.80,			3.35,		1.66,			0,			0.25
14/10/2017,	09:13:32,		010.992035,			053.130257,			6,				45.50,			3.65,		2.15,			0,			0.04
14/10/2017,	09:13:33,		010.992038,			053.130256,			6,				45.20,			3.65,		2.15,			0,			0.16
14/10/2017,	09:13:34,		010.992038,			053.130256,			5,				44.70,			12.06,		7.28,			0,			0.19
14/10/2017,	09:13:35,		010.992038,			053.130256,			5,				44.30,			12.05,		7.27,			0,			0.20
14/10/2017,	09:13:36,		010.992038,			053.130257,			5,				44.00,			12.05,		7.27,			0,			0.45
14/10/2017,	09:13:37,		010.992040,			053.130257,			5,				43.70,			12.04,		7.27,			0,			0.51
14/10/2017,	09:13:38,		010.992041,			053.130258,			6,				43.50,			5.06,		4.86,			0,			0.06
14/10/2017,	09:13:39,		010.992035,			053.130258,			7,				42.90,			1.88,		1.93,			0,			0.05
14/10/2017,	09:13:40,		010.992027,			053.130258,			7,				42.10,			1.88,		1.93,			0,			0.08
14/10/2017,	09:13:41,		010.992024,			053.130258,			6,				41.90,			3.11,		2.13,			0,			0.24
14/10/2017,	09:13:42,		010.992022,			053.130258,			7,				41.60,			2.94,		1.67,			0,			0.29
14/10/2017,	09:13:43,		010.992022,			053.130257,			7,				41.50,			2.94,		1.67,			0,			0.16
14/10/2017,	09:13:44,		010.992020,			053.130257,			8,				41.00,			3.06,		1.92,			0,			0.41
14/10/2017,	09:13:45,		010.992021,			053.130255,			8,				40.70,			2.93,		1.53,			0,			0.30
14/10/2017,	09:13:46,		010.992024,			053.130256,			8,				40.40,			2.93,		1.53,			0,			0.29
14/10/2017,	09:13:47,		010.992027,			053.130257,			8,				40.00,			2.93,		1.53,			0,			0.21
14/10/2017,	09:13:48,		010.992030,			053.130259,			8,				39.70,			2.93,		1.53,			0,			0.52
14/10/2017,	09:13:49,		010.992033,			053.130260,			8,				39.70,			2.93,		1.53,			0,			0.20
14/10/2017,	09:13:50,		010.992037,			053.130261,			8,				39.40,			2.93,		1.53,			0,			0.20
14/10/2017,	09:13:51,		010.992041,			053.130263,			8,				39.20,			2.93,		1.53,			0,			0.13
14/10/2017,	09:13:52,		010.992044,			053.130264,			8,				38.80,			2.93,		1.53,			0,			0.13
14/10/2017,	09:13:53,		010.992048,			053.130265,			8,				38.50,			2.93,		1.53,			0,			0.31
14/10/2017,	09:13:54,		010.992050,			053.130267,			9,				38.00,			1.85,		1.43,			0,			0.19
14/10/2017,	09:13:55,		010.992052,			053.130267,			9,				37.60,			1.85,		1.43,			0,			0.03
14/10/2017,	09:13:56,		010.992052,			053.130269,			9,				37.50,			1.85,		1.43,			0,			0.07
14/10/2017,	09:13:57,		010.992053,			053.130271,			9,				37.40,			1.85,		1.43,			0,			0.27
14/10/2017,	09:13:58,		010.992054,			053.130274,			9,				37.40,			1.85,		1.43,			0,			0.27
14/10/2017,	09:13:59,		010.992055,			053.130273,			8,				37.30,			2.92,		1.53,			0,			0.18
14/10/2017,	09:14:00,		010.992056,			053.130271,			8,				36.90,			2.92,		1.53,			0,			0.33
14/10/2017,	09:14:01,		010.992055,			053.130269,			9,				36.40,			1.85,		1.43,			0,			0.17
14/10/2017,	09:14:02,		010.992054,			053.130267,			9,				36.20,			1.85,		1.43,			0,			0.22
14/10/2017,	09:14:03,		010.992055,			053.130265,			9,				36.20,			1.85,		1.43,			0,			0.69
14/10/2017,	09:14:04,		010.992056,			053.130263,			9,				35.60,			1.85,		1.43,			0,			0.77
14/10/2017,	09:14:05,		010.992054,			053.130261,			9,				34.90,			1.85,		1.43,			0,			0.33
14/10/2017,	09:14:06,		010.992056,			053.130259,			9,				34.60,			1.85,		1.43,			0,			0.18
14/10/2017,	09:14:07,		010.992053,			053.130256,			9,				33.70,			1.85,		1.43,			0,			0.18
14/10/2017,	09:14:08,		010.992055,			053.130255,			8,				33.90,			1.85,		1.54,			0,			0.52
14/10/2017,	09:14:09,		010.992055,			053.130253,			8,				33.30,			1.85,		1.54,			0,			0.14
14/10/2017,	09:14:10,		010.992053,			053.130253,			8,				33.30,			1.85,		1.54,			0,			0.49
14/10/2017,	09:14:11,		010.992052,			053.130254,			9,				33.60,			1.85,		1.54,			0,			0.51
14/10/2017,	09:14:12,		010.992049,			053.130256,			9,				33.90,			1.85,		1.43,			0,			0.61
14/10/2017,	09:14:13,		010.992049,			053.130259,			9,				34.40,			1.85,		1.42,			0,			0.26
14/10/2017,	09:14:14,		010.992044,			053.130262,			9,				34.40,			1.85,		1.42,			0,			0.15
14/10/2017,	09:14:15,		010.992042,			053.130266,			9,				34.60,			1.85,		1.42,			0,			0.61
14/10/2017,	09:14:16,		010.992040,			053.130267,			9,				34.60,			1.85,		1.42,			0,			0.39
14/10/2017,	09:14:17,		010.992037,			053.130269,			9,				34.60,			1.85,		1.42,			0,			0.27
14/10/2017,	09:14:18,		010.992031,			053.130271,			9,				34.50,			1.85,		1.42,			0,			0.28
14/10/2017,	09:14:19,		010.992029,			053.130272,			9,				34.40,			1.84,		1.42,			0,			4.93
14/10/2017,	09:14:20,		010.992014,			053.130266,			9,				34.70,			1.84,		1.42,			0,			4.75
14/10/2017,	09:14:21,		010.992001,			053.130258,			9,				35.00,			1.84,		1.42,			0,			5.21
14/10/2017,	09:14:22,		010.991984,			053.130249,			9,				34.80,			1.84,		1.42,			0,			4.56
14/10/2017,	09:14:23,		010.991969,			053.130242,			9,				34.80,			1.84,		1.42,			0,			3.20
14/10/2017,	09:14:24,		010.991957,			053.130234,			9,				35.00,			1.84,		1.42,			0,			3.97
14/10/2017,	09:14:25,		010.991944,			053.130224,			9,				34.80,			1.84,		1.42,			0,			5.35
14/10/2017,	09:14:26,		010.991932,			053.130209,			9,				33.70,			1.84,		1.42,			0,			8.71
14/10/2017,	09:14:27,		010.991909,			053.130189,			9,				34.10,			1.84,		1.42,			0,			8.32
14/10/2017,	09:14:28,		010.991880,			053.130170,			9,				34.50,			1.84,		1.42,			0,			8.87
14/10/2017,	09:14:29,		010.991854,			053.130145,			9,				34.60,			1.84,		1.42,			0,			9.14
14/10/2017,	09:14:30,		010.991839,			053.130127,			9,				36.60,			1.84,		1.42,			0,			7.88
14/10/2017,	09:14:31,		010.991817,			053.130112,			9,				36.80,			1.84,		1.42,			0,			7.78
14/10/2017,	09:14:32,		010.991799,			053.130097,			9,				36.70,			1.84,		1.42,			0,			9.27
14/10/2017,	09:14:33,		010.991777,			053.130079,			9,				36.50,			1.84,		1.42,			0,			5.95
14/10/2017,	09:14:34,		010.991755,			053.130069,			9,				36.50,			1.84,		1.42,			0,			8.72
14/10/2017,	09:14:35,		010.991736,			053.130048,			9,				35.90,			1.84,		1.42,			0,			8.69
14/10/2017,	09:14:36,		010.991716,			053.130029,			9,				35.40,			1.84,		1.42,			0,			7.84
14/10/2017,	09:14:37,		010.991696,			053.130012,			9,				35.50,			1.84,		1.42,			0,			10.00
14/10/2017,	09:14:38,		010.991669,			053.129990,			9,				35.80,			1.84,		1.42,			0,			11.45
14/10/2017,	09:14:39,		010.991644,			053.129965,			9,				35.60,			1.84,		1.42,			0,			10.64
14/10/2017,	09:14:40,		010.991611,			053.129942,			9,				34.40,			1.84,		1.42,			0,			8.97
14/10/2017,	09:14:41,		010.991582,			053.129924,			9,				33.70,			1.84,		1.42,			0,			10.40
14/10/2017,	09:14:42,		010.991558,			053.129901,			9,				33.00,			1.84,		1.42,			0,			7.84
14/10/2017,	09:14:43,		010.991535,			053.129887,			9,				33.20,			1.84,		1.42,			0,			7.98
14/10/2017,	09:14:44,		010.991514,			053.129869,			9,				33.00,			1.84,		1.42,			0,			11.86
14/10/2017,	09:14:45,		010.991487,			053.129843,			9,				32.30,			1.84,		1.42,			0,			14.72
14/10/2017,	09:14:46,		010.991452,			053.129811,			9,				32.10,			1.83,		1.42,			0,			13.49
14/10/2017,	09:14:47,		010.991420,			053.129785,			9,				32.30,			1.83,		1.42,			0,			13.54
14/10/2017,	09:14:48,		010.991388,			053.129760,			9,				33.00,			1.83,		1.42,			0,			13.37
14/10/2017,	09:14:49,		010.991358,			053.129731,			9,				32.50,			1.83,		1.42,			0,			13.01
14/10/2017,	09:14:50,		010.991320,			053.129703,			9,				31.50,			1.83,		1.42,			0,			12.97
14/10/2017,	09:14:51,		010.991290,			053.129677,			9,				31.20,			1.83,		1.42,			0,			12.60
14/10/2017,	09:14:52,		010.991258,			053.129646,			9,				29.30,			1.83,		1.42,			0,			13.79
14/10/2017,	09:14:53,		010.991230,			053.129609,			9,				28.00,			1.83,		1.42,			0,			14.90
14/10/2017,	09:14:54,		010.991201,			053.129570,			9,				25.70,			1.83,		1.42,			0,			13.82
14/10/2017,	09:14:55,		010.991176,			053.129536,			9,				23.90,			1.83,		1.42,			0,			16.58
14/10/2017,	09:14:56,		010.991135,			053.129503,			9,				23.40,			1.83,		1.42,			0,			14.84
14/10/2017,	09:14:57,		010.991103,			053.129474,			9,				23.30,			1.83,		1.42,			0,			13.14
14/10/2017,	09:14:58,		010.991072,			053.129450,			9,				22.90,			1.83,		1.42,			0,			12.89
14/10/2017,	09:14:59,		010.991039,			053.129424,			9,				22.40,			1.83,		1.42,			0,			14.01
14/10/2017,	09:15:00,		010.990997,			053.129397,			9,				23.10,			1.83,		1.42,			0,			12.86
14/10/2017,	09:15:01,		010.990963,			053.129370,			9,				22.40,			1.83,		1.42,			0,			12.41
14/10/2017,	09:15:02,		010.990928,			053.129341,			9,				20.90,			1.83,		1.42,			0,			13.23
14/10/2017,	09:15:03,		010.990886,			053.129319,			9,				20.80,			1.83,		1.42,			0,			12.00
14/10/2017,	09:15:04,		010.990842,			053.129302,			9,				19.80,			1.83,		1.42,			0,			8.29
14/10/2017,	09:15:05,		010.990807,			053.129309,			9,				18.50,			1.83,		1.42,			0,			8.05
14/10/2017,	09:15:06,		010.990797,			053.129328,			9,				18.30,			1.83,		1.42,			0,			11.29
14/10/2017,	09:15:07,		010.990786,			053.129358,			9,				18.40,			1.83,		1.42,			0,			12.89
14/10/2017,	09:15:08,		010.990783,			053.129389,			9,				18.10,			1.83,		1.42,			0,			13.33
14/10/2017,	09:15:09,		010.990782,			053.129418,			9,				17.10,			1.83,		1.42,			0,			12.69
14/10/2017,	09:15:10,		010.990776,			053.129444,			9,				15.70,			1.83,		1.42,			0,			11.82
14/10/2017,	09:15:11,		010.990780,			053.129469,			9,				15.00,			1.83,		1.42,			0,			9.15
14/10/2017,	09:15:12,		010.990766,			053.129485,			9,				13.50,			1.82,		1.41,			0,			11.18
14/10/2017,	09:15:13,		010.990743,			053.129511,			9,				13.10,			1.82,		1.41,			0,			12.37
14/10/2017,	09:15:14,		010.990722,			053.129539,			9,				12.30,			1.82,		1.41,			0,			11.99
14/10/2017,	09:15:15,		010.990704,			053.129571,			9,				12.70,			1.82,		1.41,			0,			14.24
14/10/2017,	09:15:16,		010.990678,			053.129607,			9,				13.50,			1.82,		1.41,			0,			13.68
14/10/2017,	09:15:17,		010.990648,			053.129644,			9,				15.40,			1.82,		1.41,			0,			16.04
14/10/2017,	09:15:18,		010.990624,			053.129685,			9,				16.60,			1.82,		1.41,			0,			15.81
14/10/2017,	09:15:19,		010.990598,			053.129722,			9,				16.80,			1.82,		1.41,			0,			13.55
14/10/2017,	09:15:20,		010.990570,			053.129755,			9,				17.60,			1.82,		1.41,			0,			14.25
14/10/2017,	09:15:21,		010.990546,			053.129791,			9,				17.90,			1.82,		1.41,			0,			14.22
14/10/2017,	09:15:22,		010.990522,			053.129827,			9,				18.80,			1.82,		1.41,			0,			14.46
14/10/2017,	09:15:23,		010.990492,			053.129862,			9,				19.60,			1.82,		1.41,			0,			10.51
14/10/2017,	09:15:24,		010.990467,			053.129885,			9,				19.30,			1.82,		1.41,			0,			15.48
14/10/2017,	09:15:25,		010.990445,			053.129934,			9,				20.50,			1.82,		1.41,			0,			16.12
14/10/2017,	09:15:26,		010.990411,			053.129973,			9,				21.10,			1.82,		1.41,			0,			18.03
14/10/2017,	09:15:27,		010.990374,			053.130023,			9,				22.40,			1.82,		1.41,			0,			17.95
14/10/2017,	09:15:28,		010.990339,			053.130065,			9,				23.30,			1.82,		1.41,			0,			18.03
14/10/2017,	09:15:29,		010.990310,			053.130106,			9,				23.70,			1.82,		1.41,			0,			17.62
14/10/2017,	09:15:30,		010.990275,			053.130143,			9,				24.50,			1.82,		1.41,			0,			17.87
14/10/2017,	09:15:31,		010.990229,			053.130177,			9,				25.30,			1.82,		1.41,			0,			19.12
14/10/2017,	09:15:32,		010.990197,			053.130229,			9,				26.00,			1.82,		1.41,			0,			19.24
14/10/2017,	09:15:33,		010.990154,			053.130272,			9,				26.20,			1.82,		1.41,			0,			19.38
14/10/2017,	09:15:34,		010.990107,			053.130310,			9,				26.10,			1.82,		1.41,			0,			19.48
14/10/2017,	09:15:35,		010.990071,			053.130353,			9,				25.60,			1.82,		1.41,			0,			18.82
14/10/2017,	09:15:36,		010.990029,			053.130387,			9,				25.00,			2.87,		1.51,			0,			19.65
14/10/2017,	09:15:37,		010.989997,			053.130434,			9,				24.70,			2.87,		1.51,			0,			19.64
14/10/2017,	09:15:38,		010.989952,			053.130472,			9,				24.10,			1.81,		1.41,			0,			20.10
14/10/2017,	09:15:39,		010.989903,			053.130512,			9,				23.60,			1.81,		1.41,			0,			20.10
14/10/2017,	09:15:40,		010.989861,			053.130557,			9,				23.50,			1.81,		1.41,			0,			19.54
14/10/2017,	09:15:41,		010.989815,			053.130593,			9,				22.90,			1.81,		1.41,			0,			19.77
14/10/2017,	09:15:42,		010.989767,			053.130632,			9,				22.90,			1.81,		1.41,			0,			19.99
14/10/2017,	09:15:43,		010.989706,			053.130667,			8,				24.50,			2.86,		1.51,			0,			20.56
14/10/2017,	09:15:44,		010.989664,			053.130714,			8,				24.30,			2.86,		1.51,			0,			21.42
14/10/2017,	09:15:45,		010.989623,			053.130762,			8,				24.50,			2.86,		1.51,			0,			21.68
14/10/2017,	09:15:46,		010.989592,			053.130813,			9,				23.40,			1.81,		1.41,			0,			21.33
14/10/2017,	09:15:47,		010.989543,			053.130851,			9,				23.20,			1.81,		1.41,			0,			21.93
14/10/2017,	09:15:48,		010.989500,			053.130902,			9,				23.30,			1.81,		1.41,			0,			22.94
14/10/2017,	09:15:49,		010.989451,			053.130953,			9,				23.50,			1.81,		1.41,			0,			22.68
14/10/2017,	09:15:50,		010.989402,			053.131001,			8,				23.50,			2.86,		1.51,			0,			22.50
14/10/2017,	09:15:51,		010.989356,			053.131047,			9,				23.60,			1.81,		1.41,			0,			22.74
14/10/2017,	09:15:52,		010.989311,			053.131097,			9,				24.00,			1.81,		1.41,			0,			23.48
14/10/2017,	09:15:53,		010.989273,			053.131159,			9,				24.50,			1.81,		1.41,			0,			23.29
14/10/2017,	09:15:54,		010.989223,			053.131208,			9,				24.70,			1.81,		1.41,			0,			20.47
14/10/2017,	09:15:55,		010.989145,			053.131223,			8,				23.80,			2.85,		1.51,			0,			19.82
14/10/2017,	09:15:56,		010.989104,			053.131262,			8,				21.70,			2.85,		1.51,			0,			17.26
14/10/2017,	09:15:57,		010.989031,			053.131262,			8,				19.00,			2.85,		1.51,			0,			18.13
14/10/2017,	09:15:58,		010.988936,			053.131268,			8,				19.30,			2.85,		1.51,			0,			18.77
14/10/2017,	09:15:59,		010.988835,			053.131276,			9,				22.10,			1.81,		1.41,			0,			17.03
14/10/2017,	09:16:00,		010.988754,			053.131272,			9,				21.60,			2.85,		1.51,			0,			17.38
14/10/2017,	09:16:01,		010.988668,			053.131274,			9,				22.20,			1.81,		1.41,			0,			17.09
14/10/2017,	09:16:02,		010.988584,			053.131267,			9,				22.00,			1.81,		1.41,			0,			16.92
14/10/2017,	09:16:03,		010.988503,			053.131267,			8,				22.00,			2.85,		1.50,			0,			16.01
14/10/2017,	09:16:04,		010.988429,			053.131273,			8,				22.70,			2.85,		1.50,			0,			16.02
14/10/2017,	09:16:05,		010.988349,			053.131277,			8,				23.70,			2.85,		1.50,			0,			16.27
14/10/2017,	09:16:06,		010.988269,			053.131277,			9,				24.20,			2.85,		1.50,			0,			15.84
14/10/2017,	09:16:07,		010.988193,			053.131274,			9,				24.10,			1.80,		1.41,			0,			15.12
14/10/2017,	09:16:08,		010.988121,			053.131267,			9,				24.80,			1.80,		1.40,			0,			15.27
14/10/2017,	09:16:09,		010.988048,			053.131261,			9,				25.20,			2.85,		1.50,			0,			15.01
14/10/2017,	09:16:10,		010.987980,			053.131257,			9,				25.60,			1.80,		1.40,			0,			13.84
14/10/2017,	09:16:11,		010.987922,			053.131253,			9,				24.20,			1.80,		1.40,			0,			13.56
14/10/2017,	09:16:12,		010.987864,			053.131243,			9,				23.30,			2.84,		1.50,			0,			12.93
14/10/2017,	09:16:13,		010.987806,			053.131248,			9,				23.40,			1.80,		1.40,			0,			13.24
14/10/2017,	09:16:14,		010.987742,			053.131235,			9,				23.20,			1.80,		1.40,			0,			14.54
14/10/2017,	09:16:15,		010.987675,			053.131240,			8,				23.90,			2.84,		1.50,			0,			14.20
14/10/2017,	09:16:16,		010.987614,			053.131244,			8,				25.70,			2.84,		1.50,			0,			14.23
14/10/2017,	09:16:17,		010.987550,			053.131244,			8,				26.00,			2.84,		1.50,			0,			13.85
14/10/2017,	09:16:18,		010.987486,			053.131250,			8,				27.90,			2.84,		1.50,			0,			14.14
14/10/2017,	09:16:19,		010.987416,			053.131243,			9,				28.30,			1.80,		1.40,			0,			13.49
14/10/2017,	09:16:20,		010.987354,			053.131248,			9,				29.00,			1.80,		1.40,			0,			14.56
14/10/2017,	09:16:21,		010.987284,			053.131247,			9,				30.20,			1.80,		1.40,			0,			14.71
14/10/2017,	09:16:22,		010.987217,			053.131247,			9,				31.00,			1.80,		1.40,			0,			14.49
14/10/2017,	09:16:23,		010.987152,			053.131250,			9,				32.00,			1.80,		1.40,			0,			14.07
14/10/2017,	09:16:24,		010.987090,			053.131252,			9,				32.80,			1.80,		1.40,			0,			14.21
14/10/2017,	09:16:25,		010.987019,			053.131258,			9,				33.60,			1.80,		1.40,			0,			14.21
14/10/2017,	09:16:26,		010.986956,			053.131263,			9,				34.20,			1.80,		1.40,			0,			13.52
14/10/2017,	09:16:27,		010.986897,			053.131262,			9,				34.50,			2.83,		1.50,			0,			14.72
14/10/2017,	09:16:28,		010.986830,			053.131254,			9,				35.50,			2.83,		1.50,			0,			14.74
14/10/2017,	09:16:29,		010.986763,			053.131253,			9,				36.40,			2.83,		1.50,			0,			15.04
14/10/2017,	09:16:30,		010.986695,			053.131261,			9,				36.40,			2.83,		1.50,			0,			15.43
14/10/2017,	09:16:31,		010.986621,			053.131263,			9,				36.40,			2.83,		1.50,			0,			15.63
14/10/2017,	09:16:32,		010.986548,			053.131268,			9,				36.30,			2.83,		1.50,			0,			15.64
14/10/2017,	09:16:33,		010.986479,			053.131266,			9,				36.70,			2.83,		1.50,			0,			15.25
14/10/2017,	09:16:34,		010.986409,			053.131269,			9,				37.30,			1.79,		1.40,			0,			14.91
14/10/2017,	09:16:35,		010.986340,			053.131271,			9,				38.50,			1.79,		1.40,			0,			15.23
14/10/2017,	09:16:36,		010.986269,			053.131274,			9,				39.10,			1.79,		1.40,			0,			14.59
14/10/2017,	09:16:37,		010.986202,			053.131279,			9,				38.70,			1.79,		1.40,			0,			13.43
14/10/2017,	09:16:38,		010.986141,			053.131283,			9,				38.30,			1.79,		1.40,			0,			12.34
14/10/2017,	09:16:39,		010.986081,			053.131280,			9,				38.50,			1.79,		1.40,			0,			11.92
14/10/2017,	09:16:40,		010.986016,			053.131279,			9,				38.60,			1.79,		1.40,			0,			11.11
14/10/2017,	09:16:41,		010.985961,			053.131276,			8,				39.10,			2.82,		1.50,			0,			10.80
14/10/2017,	09:16:42,		010.985907,			053.131279,			9,				38.60,			1.79,		1.40,			0,			10.45
14/10/2017,	09:16:43,		010.985860,			053.131286,			9,				38.90,			1.79,		1.40,			0,			10.87
14/10/2017,	09:16:44,		010.985808,			053.131285,			9,				38.50,			1.79,		1.40,			0,			10.82
14/10/2017,	09:16:45,		010.985760,			053.131293,			9,				37.40,			1.79,		1.40,			0,			10.98
14/10/2017,	09:16:46,		010.985712,			053.131301,			9,				37.80,			1.79,		1.40,			0,			11.11
14/10/2017,	09:16:47,		010.985660,			053.131300,			9,				36.50,			1.79,		1.40,			0,			11.05
14/10/2017,	09:16:48,		010.985610,			053.131302,			9,				35.00,			1.79,		1.40,			0,			11.26
14/10/2017,	09:16:49,		010.985561,			053.131303,			9,				34.30,			1.79,		1.40,			0,			11.28
14/10/2017,	09:16:50,		010.985506,			053.131300,			9,				33.70,			2.82,		1.49,			0,			10.85
14/10/2017,	09:16:51,		010.985457,			053.131298,			9,				33.50,			1.79,		1.40,			0,			10.60
14/10/2017,	09:16:52,		010.985410,			053.131297,			9,				32.80,			1.79,		1.40,			0,			10.81
14/10/2017,	09:16:53,		010.985360,			053.131296,			9,				32.20,			1.79,		1.40,			0,			10.75
14/10/2017,	09:16:54,		010.985310,			053.131295,			8,				32.30,			2.81,		1.49,			0,			11.04
14/10/2017,	09:16:55,		010.985256,			053.131293,			8,				31.50,			2.81,		1.49,			0,			11.16
14/10/2017,	09:16:56,		010.985205,			053.131294,			9,				31.60,			2.81,		1.49,			0,			11.20
14/10/2017,	09:16:57,		010.985151,			053.131292,			9,				31.50,			2.81,		1.49,			0,			11.45
14/10/2017,	09:16:58,		010.985099,			053.131295,			8,				31.50,			2.81,		1.49,			0,			11.56
14/10/2017,	09:16:59,		010.985047,			053.131296,			8,				31.70,			2.81,		1.49,			0,			11.85
14/10/2017,	09:17:00,		010.984994,			053.131296,			9,				31.70,			2.81,		1.49,			0,			11.74
14/10/2017,	09:17:01,		010.984942,			053.131296,			9,				31.90,			2.81,		1.49,			0,			11.64
14/10/2017,	09:17:02,		010.984890,			053.131295,			9,				31.60,			1.78,		1.39,			0,			11.68
14/10/2017,	09:17:03,		010.984837,			053.131294,			9,				31.30,			1.78,		1.39,			0,			11.70
14/10/2017,	09:17:04,		010.984785,			053.131293,			9,				31.30,			2.81,		1.49,			0,			12.00
14/10/2017,	09:17:05,		010.984727,			053.131289,			9,				30.90,			1.78,		1.39,			0,			12.63
14/10/2017,	09:17:06,		010.984667,			053.131280,			9,				31.00,			1.78,		1.39,			0,			12.45
14/10/2017,	09:17:07,		010.984610,			053.131280,			9,				31.40,			1.78,		1.39,			0,			12.65
14/10/2017,	09:17:08,		010.984552,			053.131277,			9,				31.40,			1.78,		1.39,			0,			12.69
14/10/2017,	09:17:09,		010.984496,			053.131274,			9,				31.50,			1.78,		1.39,			0,			12.65
14/10/2017,	09:17:10,		010.984439,			053.131273,			8,				31.60,			2.80,		1.49,			0,			13.09
14/10/2017,	09:17:11,		010.984380,			053.131271,			8,				31.40,			2.80,		1.49,			0,			13.64
14/10/2017,	09:17:12,		010.984318,			053.131268,			8,				31.40,			2.80,		1.49,			0,			13.30
14/10/2017,	09:17:13,		010.984257,			053.131266,			9,				31.60,			1.78,		1.39,			0,			13.13
14/10/2017,	09:17:14,		010.984198,			053.131266,			9,				31.60,			1.78,		1.39,			0,			13.47
14/10/2017,	09:17:15,		010.984138,			053.131264,			9,				31.90,			1.78,		1.39,			0,			13.81
14/10/2017,	09:17:16,		010.984076,			053.131264,			8,				32.10,			2.80,		1.49,			0,			14.43
14/10/2017,	09:17:17,		010.984011,			053.131261,			8,				31.90,			2.80,		1.49,			0,			14.77
14/10/2017,	09:17:18,		010.983947,			053.131263,			8,				31.90,			2.80,		1.49,			0,			15.02
