Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
03/11/2017,	09:11:23,		008.546691,			047.398406,			12,				489.70,			1.44,		0.92,			0,			17.07
03/11/2017,	09:11:24,		008.546668,			047.398367,			12,				490.20,			1.44,		0.92,			0,			16.98
03/11/2017,	09:11:25,		008.546640,			047.398329,			12,				490.60,			1.34,		0.86,			0,			17.08
03/11/2017,	09:11:26,		008.546611,			047.398290,			12,				490.90,			1.34,		0.86,			0,			17.29
03/11/2017,	09:11:27,		008.546581,			047.398251,			12,				491.10,			1.69,		0.96,			0,			17.64
03/11/2017,	09:11:28,		008.546552,			047.398211,			12,				491.20,			1.51,		0.90,			0,			17.25
03/11/2017,	09:11:29,		008.546528,			047.398172,			12,				491.60,			1.51,		0.90,			0,			17.54
03/11/2017,	09:11:30,		008.546505,			047.398132,			12,				492.10,			1.51,		0.90,			0,			16.89
03/11/2017,	09:11:31,		008.546483,			047.398092,			12,				492.50,			1.51,		0.90,			0,			16.15
03/11/2017,	09:11:32,		008.546467,			047.398056,			12,				493.10,			1.34,		0.86,			0,			15.79
03/11/2017,	09:11:33,		008.546444,			047.398022,			12,				493.40,			1.51,		0.90,			0,			16.04
03/11/2017,	09:11:34,		008.546412,			047.397990,			12,				493.70,			1.69,		0.96,			0,			15.92
03/11/2017,	09:11:35,		008.546378,			047.397958,			7,				493.60,			2.23,		1.67,			0,			15.47
03/11/2017,	09:11:36,		008.546340,			047.397929,			10,				494.00,			1.78,		1.07,			0,			14.77
03/11/2017,	09:11:37,		008.546305,			047.397899,			6,				494.00,			3.02,		2.29,			0,			13.95
03/11/2017,	09:11:38,		008.546293,			047.397865,			5,				493.70,			2.89,		2.65,			0,			13.48
03/11/2017,	09:11:39,		008.546255,			047.397840,			5,				493.80,			2.89,		2.65,			0,			0.00
03/11/2017,	09:11:41,		008.546148,			047.397797,			4,				493.90,			4.45,		4.50,			0,			11.69
03/11/2017,	09:11:42,		008.546186,			047.397748,			5,				494.00,			2.61,		2.93,			0,			14.00
03/11/2017,	09:11:43,		008.546061,			047.397740,			10,				494.80,			1.79,		1.08,			0,			17.99
03/11/2017,	09:11:44,		008.546093,			047.397630,			9,				494.80,			2.23,		1.24,			0,			15.53
03/11/2017,	09:11:45,		008.546112,			047.397562,			10,				495.00,			1.89,		1.24,			0,			15.06
03/11/2017,	09:11:46,		008.546091,			047.397534,			10,				496.50,			1.89,		1.24,			0,			14.33
03/11/2017,	09:11:47,		008.546025,			047.397489,			11,				496.30,			1.71,		1.04,			0,			14.62
03/11/2017,	09:11:48,		008.545979,			047.397454,			12,				496.00,			1.69,		0.96,			0,			15.65
03/11/2017,	09:11:49,		008.545935,			047.397424,			12,				496.40,			1.69,		0.96,			0,			16.10
03/11/2017,	09:11:50,		008.545890,			047.397397,			12,				496.30,			1.69,		0.97,			0,			14.80
03/11/2017,	09:11:51,		008.545843,			047.397373,			12,				495.80,			1.69,		0.97,			0,			14.18
03/11/2017,	09:11:52,		008.545795,			047.397349,			12,				495.40,			1.69,		0.97,			0,			13.88
03/11/2017,	09:11:53,		008.545767,			047.397319,			12,				496.00,			1.69,		0.97,			0,			12.90
03/11/2017,	09:11:54,		008.545737,			047.397293,			12,				496.00,			1.51,		0.90,			0,			13.24
03/11/2017,	09:11:55,		008.545693,			047.397270,			12,				494.60,			1.51,		0.90,			0,			13.60
03/11/2017,	09:11:56,		008.545645,			047.397250,			12,				494.00,			1.51,		0.90,			0,			14.44
03/11/2017,	09:11:57,		008.545592,			047.397232,			12,				493.90,			1.69,		0.97,			0,			14.97
03/11/2017,	09:11:58,		008.545534,			047.397215,			12,				493.10,			1.69,		0.97,			0,			14.13
03/11/2017,	09:11:59,		008.545492,			047.397198,			12,				494.00,			2.45,		1.04,			0,			13.74
03/11/2017,	09:12:00,		008.545448,			047.397182,			12,				495.00,			2.45,		1.04,			0,			12.44
03/11/2017,	09:12:01,		008.545409,			047.397167,			12,				495.70,			2.45,		1.04,			0,			9.99
03/11/2017,	09:12:02,		008.545377,			047.397155,			12,				497.90,			1.80,		0.95,			0,			10.62
03/11/2017,	09:12:03,		008.545333,			047.397157,			12,				498.40,			2.45,		1.04,			0,			11.58
03/11/2017,	09:12:04,		008.545293,			047.397175,			12,				497.80,			2.45,		1.04,			0,			13.11
03/11/2017,	09:12:05,		008.545269,			047.397203,			12,				497.60,			1.34,		0.86,			0,			13.91
03/11/2017,	09:12:06,		008.545241,			047.397238,			12,				496.20,			1.34,		0.86,			0,			14.24
03/11/2017,	09:12:07,		008.545223,			047.397278,			12,				493.20,			1.34,		0.86,			0,			14.08
03/11/2017,	09:12:08,		008.545228,			047.397313,			12,				492.60,			1.34,		0.86,			0,			13.62
03/11/2017,	09:12:09,		008.545244,			047.397345,			12,				492.40,			1.44,		0.92,			0,			12.11
03/11/2017,	09:12:10,		008.545269,			047.397371,			12,				492.30,			1.44,		0.92,			0,			10.70
03/11/2017,	09:12:11,		008.545292,			047.397392,			12,				492.40,			1.44,		0.92,			0,			11.30
03/11/2017,	09:12:12,		008.545317,			047.397415,			12,				492.50,			1.44,		0.92,			0,			12.23
03/11/2017,	09:12:13,		008.545345,			047.397437,			12,				492.00,			1.44,		0.92,			0,			13.20
03/11/2017,	09:12:14,		008.545382,			047.397461,			12,				491.40,			1.44,		0.92,			0,			12.83
03/11/2017,	09:12:15,		008.545418,			047.397482,			12,				491.50,			1.61,		0.95,			0,			13.16
03/11/2017,	09:12:16,		008.545453,			047.397502,			12,				491.00,			1.44,		0.92,			0,			13.26
03/11/2017,	09:12:17,		008.545493,			047.397520,			12,				490.90,			1.44,		0.92,			0,			12.53
03/11/2017,	09:12:18,		008.545532,			047.397536,			12,				490.70,			1.44,		0.92,			0,			12.35
03/11/2017,	09:12:19,		008.545571,			047.397552,			12,				491.00,			1.35,		0.86,			0,			12.47
03/11/2017,	09:12:20,		008.545609,			047.397568,			12,				491.10,			1.46,		0.95,			0,			12.54
03/11/2017,	09:12:21,		008.545646,			047.397586,			12,				491.20,			1.46,		0.95,			0,			12.33
03/11/2017,	09:12:22,		008.545683,			047.397604,			12,				491.50,			1.46,		0.95,			0,			13.58
03/11/2017,	09:12:23,		008.545727,			047.397619,			12,				491.70,			1.46,		0.95,			0,			13.31
03/11/2017,	09:12:24,		008.545774,			047.397628,			12,				492.00,			1.44,		0.92,			0,			12.64
03/11/2017,	09:12:25,		008.545820,			047.397634,			12,				492.00,			1.44,		0.92,			0,			13.42
03/11/2017,	09:12:26,		008.545865,			047.397648,			12,				492.10,			1.44,		0.92,			0,			12.93
03/11/2017,	09:12:27,		008.545908,			047.397662,			12,				492.50,			1.44,		0.92,			0,			12.40
03/11/2017,	09:12:28,		008.545951,			047.397673,			12,				492.70,			1.44,		0.92,			0,			12.49
03/11/2017,	09:12:29,		008.545995,			047.397682,			12,				492.90,			1.44,		0.92,			0,			12.52
03/11/2017,	09:12:30,		008.546038,			047.397691,			12,				493.30,			1.44,		0.92,			0,			12.81
03/11/2017,	09:12:31,		008.546084,			047.397699,			12,				493.30,			1.44,		0.92,			0,			12.96
03/11/2017,	09:12:32,		008.546130,			047.397708,			12,				493.30,			1.44,		0.92,			0,			12.71
03/11/2017,	09:12:33,		008.546175,			047.397712,			12,				493.60,			1.44,		0.92,			0,			13.16
03/11/2017,	09:12:34,		008.546223,			047.397709,			12,				493.70,			1.44,		0.92,			0,			13.47
03/11/2017,	09:12:35,		008.546275,			047.397700,			12,				493.80,			1.44,		0.92,			0,			13.64
03/11/2017,	09:12:36,		008.546319,			047.397685,			12,				494.10,			1.44,		0.92,			0,			13.19
03/11/2017,	09:12:37,		008.546362,			047.397670,			12,				494.50,			1.44,		0.92,			0,			12.64
03/11/2017,	09:12:38,		008.546406,			047.397660,			12,				494.90,			1.44,		0.92,			0,			14.51
03/11/2017,	09:12:39,		008.546456,			047.397648,			12,				494.90,			1.35,		0.86,			0,			15.22
03/11/2017,	09:12:40,		008.546508,			047.397636,			12,				494.90,			1.35,		0.86,			0,			16.25
03/11/2017,	09:12:41,		008.546565,			047.397626,			12,				495.00,			1.35,		0.86,			0,			16.38
03/11/2017,	09:12:42,		008.546624,			047.397616,			12,				494.90,			1.35,		0.86,			0,			16.78
03/11/2017,	09:12:43,		008.546684,			047.397604,			12,				494.70,			1.35,		0.86,			0,			16.08
03/11/2017,	09:12:44,		008.546740,			047.397590,			12,				494.80,			1.35,		0.86,			0,			15.58
03/11/2017,	09:12:45,		008.546795,			047.397578,			12,				494.60,			1.35,		0.86,			0,			15.75
03/11/2017,	09:12:46,		008.546851,			047.397567,			12,				494.50,			1.35,		0.86,			0,			15.66
03/11/2017,	09:12:47,		008.546907,			047.397558,			12,				494.40,			1.35,		0.86,			0,			15.91
03/11/2017,	09:12:48,		008.546964,			047.397547,			12,				494.50,			1.35,		0.86,			0,			15.58
03/11/2017,	09:12:49,		008.547018,			047.397534,			12,				494.40,			1.35,		0.86,			0,			15.14
03/11/2017,	09:12:50,		008.547070,			047.397521,			12,				494.50,			1.35,		0.86,			0,			14.42
03/11/2017,	09:12:51,		008.547120,			047.397508,			12,				494.40,			1.35,		0.86,			0,			13.87
03/11/2017,	09:12:52,		008.547169,			047.397495,			12,				494.40,			1.35,		0.86,			0,			13.49
03/11/2017,	09:12:53,		008.547216,			047.397481,			12,				494.20,			1.35,		0.86,			0,			13.22
03/11/2017,	09:12:54,		008.547260,			047.397466,			12,				494.00,			1.55,		1.03,			0,			12.33
03/11/2017,	09:12:55,		008.547302,			047.397452,			12,				494.10,			1.49,		0.94,			0,			10.39
03/11/2017,	09:12:56,		008.547338,			047.397439,			12,				494.00,			1.49,		0.94,			0,			6.81
03/11/2017,	09:12:57,		008.547365,			047.397432,			12,				493.90,			1.49,		0.94,			0,			0.48
03/11/2017,	09:12:58,		008.547372,			047.397429,			12,				493.80,			1.49,		0.94,			0,			0.77
03/11/2017,	09:12:59,		008.547372,			047.397431,			12,				493.80,			1.49,		0.94,			0,			0.98
03/11/2017,	09:13:00,		008.547374,			047.397430,			12,				493.60,			1.35,		0.87,			0,			1.28
03/11/2017,	09:13:01,		008.547381,			047.397426,			12,				493.10,			1.39,		0.89,			0,			0.54
03/11/2017,	09:13:02,		008.547382,			047.397425,			12,				493.10,			1.35,		0.90,			0,			0.85
03/11/2017,	09:13:03,		008.547386,			047.397426,			12,				493.40,			1.35,		0.87,			0,			0.22
03/11/2017,	09:13:04,		008.547388,			047.397428,			12,				493.60,			1.35,		0.87,			0,			0.40
03/11/2017,	09:13:05,		008.547387,			047.397424,			12,				493.40,			1.35,		0.87,			0,			1.24
03/11/2017,	09:13:06,		008.547390,			047.397423,			12,				493.30,			1.51,		0.90,			0,			0.24
03/11/2017,	09:13:07,		008.547393,			047.397422,			12,				493.30,			1.51,		0.90,			0,			0.24
03/11/2017,	09:13:08,		008.547395,			047.397423,			12,				493.50,			1.51,		0.90,			0,			1.74
03/11/2017,	09:13:09,		008.547402,			047.397423,			12,				493.60,			1.51,		0.90,			0,			0.64
03/11/2017,	09:13:10,		008.547405,			047.397422,			12,				493.80,			1.08,		0.73,			0,			0.08
03/11/2017,	09:13:11,		008.547406,			047.397422,			12,				493.80,			1.53,		0.97,			0,			0.23
03/11/2017,	09:13:12,		008.547407,			047.397421,			12,				493.60,			1.51,		0.95,			0,			0.29
03/11/2017,	09:13:13,		008.547408,			047.397420,			12,				493.80,			1.81,		0.95,			0,			0.08
03/11/2017,	09:13:14,		008.547409,			047.397420,			12,				494.00,			1.81,		0.95,			0,			0.56
03/11/2017,	09:13:15,		008.547412,			047.397420,			12,				494.10,			1.81,		0.95,			0,			0.65
03/11/2017,	09:13:16,		008.547414,			047.397420,			12,				493.90,			1.81,		0.95,			0,			1.07
03/11/2017,	09:13:17,		008.547417,			047.397419,			12,				493.80,			1.81,		0.95,			0,			0.74
03/11/2017,	09:13:18,		008.547419,			047.397418,			12,				494.00,			1.81,		0.95,			0,			1.36
03/11/2017,	09:13:19,		008.547423,			047.397416,			12,				494.00,			1.81,		0.95,			0,			0.08
03/11/2017,	09:13:20,		008.547424,			047.397415,			12,				493.90,			1.81,		0.95,			0,			0.02
03/11/2017,	09:13:21,		008.547425,			047.397415,			12,				493.90,			1.49,		0.94,			0,			1.69
03/11/2017,	09:13:22,		008.547430,			047.397415,			12,				493.70,			1.49,		0.94,			0,			2.37
03/11/2017,	09:13:23,		008.547438,			047.397411,			12,				493.70,			1.49,		0.94,			0,			4.22
03/11/2017,	09:13:24,		008.547449,			047.397406,			12,				493.40,			1.49,		0.94,			0,			4.43
03/11/2017,	09:13:25,		008.547463,			047.397401,			12,				493.40,			1.49,		0.94,			0,			5.00
03/11/2017,	09:13:26,		008.547481,			047.397398,			12,				493.50,			1.49,		0.94,			0,			4.67
03/11/2017,	09:13:27,		008.547496,			047.397394,			12,				493.00,			1.49,		0.94,			0,			4.67
03/11/2017,	09:13:28,		008.547510,			047.397392,			12,				492.00,			1.49,		0.94,			0,			4.85
03/11/2017,	09:13:29,		008.547528,			047.397392,			12,				492.20,			1.19,		0.79,			0,			4.59
03/11/2017,	09:13:30,		008.547543,			047.397387,			12,				492.00,			1.49,		0.94,			0,			4.80
03/11/2017,	09:13:31,		008.547561,			047.397383,			12,				491.80,			1.49,		0.94,			0,			4.55
03/11/2017,	09:13:32,		008.547578,			047.397380,			12,				492.00,			1.49,		0.94,			0,			4.25
03/11/2017,	09:13:33,		008.547592,			047.397378,			12,				492.70,			1.19,		0.79,			0,			4.09
03/11/2017,	09:13:34,		008.547603,			047.397371,			12,				493.00,			1.49,		0.94,			0,			4.47
03/11/2017,	09:13:35,		008.547613,			047.397361,			12,				493.20,			1.50,		0.94,			0,			4.68
03/11/2017,	09:13:36,		008.547615,			047.397346,			12,				493.30,			1.51,		0.90,			0,			4.83
03/11/2017,	09:13:37,		008.547606,			047.397331,			12,				493.50,			1.51,		0.90,			0,			4.07
03/11/2017,	09:13:38,		008.547590,			047.397322,			12,				493.90,			1.58,		0.95,			0,			2.52
03/11/2017,	09:13:39,		008.547581,			047.397318,			12,				493.60,			1.58,		0.95,			0,			1.88
03/11/2017,	09:13:40,		008.547576,			047.397317,			12,				493.40,			1.61,		0.97,			0,			0.17
03/11/2017,	09:13:41,		008.547576,			047.397318,			12,				493.30,			1.58,		0.95,			0,			0.46
03/11/2017,	09:13:42,		008.547576,			047.397319,			12,				493.00,			1.34,		0.83,			0,			0.69
03/11/2017,	09:13:43,		008.547577,			047.397319,			12,				492.50,			1.34,		0.83,			0,			0.63
03/11/2017,	09:13:44,		008.547577,			047.397319,			12,				492.20,			1.34,		0.83,			0,			0.45
03/11/2017,	09:13:45,		008.547578,			047.397319,			12,				492.20,			1.34,		0.83,			0,			0.35
03/11/2017,	09:13:46,		008.547579,			047.397319,			12,				492.30,			1.34,		0.83,			0,			1.12
03/11/2017,	09:13:47,		008.547577,			047.397316,			12,				492.40,			1.34,		0.83,			0,			0.35
03/11/2017,	09:13:48,		008.547578,			047.397311,			12,				493.00,			1.19,		0.79,			0,			0.87
03/11/2017,	09:13:49,		008.547581,			047.397311,			12,				493.20,			1.19,		0.79,			0,			3.78
03/11/2017,	09:13:50,		008.547593,			047.397313,			12,				493.40,			1.19,		0.79,			0,			4.85
03/11/2017,	09:13:51,		008.547602,			047.397320,			12,				493.40,			1.19,		0.79,			0,			4.13
03/11/2017,	09:13:52,		008.547608,			047.397330,			12,				493.50,			1.19,		0.79,			0,			4.36
03/11/2017,	09:13:53,		008.547618,			047.397339,			12,				493.80,			1.19,		0.79,			0,			3.96
03/11/2017,	09:13:54,		008.547623,			047.397347,			12,				494.10,			1.19,		0.79,			0,			4.23
03/11/2017,	09:13:55,		008.547628,			047.397357,			12,				494.50,			1.22,		0.82,			0,			4.77
03/11/2017,	09:13:56,		008.547640,			047.397368,			12,				494.30,			1.22,		0.82,			0,			5.36
03/11/2017,	09:13:57,		008.547655,			047.397378,			12,				493.90,			1.24,		0.87,			0,			4.94
03/11/2017,	09:13:58,		008.547672,			047.397385,			12,				493.80,			1.24,		0.87,			0,			5.48
03/11/2017,	09:13:59,		008.547686,			047.397387,			12,				494.20,			1.45,		0.95,			0,			4.60
03/11/2017,	09:14:00,		008.547703,			047.397387,			12,				494.40,			1.62,		0.98,			0,			4.47
03/11/2017,	09:14:01,		008.547720,			047.397385,			12,				494.90,			1.02,		0.70,			0,			4.28
03/11/2017,	09:14:02,		008.547735,			047.397381,			12,				495.10,			1.35,		0.87,			0,			4.11
03/11/2017,	09:14:03,		008.547751,			047.397379,			12,				495.40,			1.35,		0.87,			0,			4.40
03/11/2017,	09:14:04,		008.547768,			047.397377,			12,				495.80,			1.19,		0.79,			0,			4.52
03/11/2017,	09:14:05,		008.547789,			047.397377,			12,				496.20,			1.02,		0.70,			0,			4.92
03/11/2017,	09:14:06,		008.547807,			047.397376,			12,				497.10,			1.02,		0.70,			0,			4.75
03/11/2017,	09:14:07,		008.547825,			047.397372,			12,				497.50,			0.98,		0.68,			0,			4.92
03/11/2017,	09:14:08,		008.547843,			047.397370,			12,				497.80,			0.98,		0.68,			0,			4.63
03/11/2017,	09:14:09,		008.547860,			047.397366,			12,				497.60,			0.98,		0.68,			0,			4.20
03/11/2017,	09:14:10,		008.547877,			047.397364,			12,				497.70,			0.98,		0.68,			0,			4.18
03/11/2017,	09:14:11,		008.547892,			047.397361,			12,				497.90,			1.00,		0.71,			0,			4.19
03/11/2017,	09:14:12,		008.547908,			047.397359,			12,				498.10,			1.00,		0.71,			0,			4.00
03/11/2017,	09:14:13,		008.547920,			047.397356,			12,				498.40,			1.00,		0.71,			0,			3.54
03/11/2017,	09:14:14,		008.547931,			047.397353,			12,				498.00,			1.00,		0.71,			0,			4.20
03/11/2017,	09:14:15,		008.547946,			047.397347,			12,				497.70,			1.18,		0.85,			0,			4.19
03/11/2017,	09:14:16,		008.547961,			047.397344,			12,				497.90,			1.18,		0.85,			0,			3.87
03/11/2017,	09:14:17,		008.547975,			047.397340,			12,				497.80,			1.18,		0.90,			0,			4.09
03/11/2017,	09:14:18,		008.547989,			047.397336,			12,				497.80,			1.18,		0.90,			0,			3.59
03/11/2017,	09:14:19,		008.547999,			047.397335,			12,				498.30,			1.18,		0.90,			0,			3.50
03/11/2017,	09:14:20,		008.548008,			047.397335,			12,				499.10,			1.18,		0.90,			0,			3.16
03/11/2017,	09:14:21,		008.548015,			047.397339,			12,				500.00,			1.18,		0.85,			0,			3.34
03/11/2017,	09:14:22,		008.548025,			047.397339,			12,				500.30,			1.18,		0.90,			0,			3.45
03/11/2017,	09:14:23,		008.548038,			047.397335,			12,				500.20,			1.50,		1.01,			0,			3.17
03/11/2017,	09:14:24,		008.548047,			047.397332,			12,				500.20,			1.50,		1.01,			0,			4.50
03/11/2017,	09:14:25,		008.548064,			047.397334,			12,				500.10,			1.50,		1.01,			0,			2.64
03/11/2017,	09:14:26,		008.548073,			047.397332,			12,				499.90,			1.75,		1.22,			0,			2.39
03/11/2017,	09:14:27,		008.548082,			047.397328,			12,				499.80,			1.75,		1.22,			0,			1.93
03/11/2017,	09:14:28,		008.548091,			047.397327,			12,				500.10,			1.19,		0.89,			0,			2.60
03/11/2017,	09:14:29,		008.548102,			047.397333,			11,				500.30,			1.29,		0.97,			0,			0.68
03/11/2017,	09:14:30,		008.548105,			047.397336,			12,				501.40,			1.29,		0.92,			0,			0.89
03/11/2017,	09:14:31,		008.548105,			047.397345,			12,				502.60,			1.18,		0.85,			0,			1.04
03/11/2017,	09:14:32,		008.548108,			047.397355,			12,				503.80,			1.23,		0.83,			0,			3.01
03/11/2017,	09:14:33,		008.548117,			047.397362,			12,				504.40,			1.05,		0.73,			0,			1.93
03/11/2017,	09:14:34,		008.548114,			047.397378,			12,				505.20,			1.06,		0.76,			0,			3.31
03/11/2017,	09:14:35,		008.548115,			047.397394,			12,				506.60,			1.03,		0.72,			0,			1.29
03/11/2017,	09:14:36,		008.548110,			047.397402,			12,				508.10,			1.03,		0.72,			0,			1.19
03/11/2017,	09:14:37,		008.548107,			047.397405,			12,				509.60,			1.14,		0.76,			0,			1.25
03/11/2017,	09:14:38,		008.548104,			047.397401,			11,				510.80,			1.48,		1.02,			0,			0.96
03/11/2017,	09:14:39,		008.548102,			047.397406,			11,				512.90,			1.15,		0.82,			0,			1.07
03/11/2017,	09:14:40,		008.548100,			047.397410,			12,				515.60,			1.02,		0.81,			0,			5.47
03/11/2017,	09:14:41,		008.548070,			047.397416,			12,				516.50,			1.01,		0.74,			0,			3.77
03/11/2017,	09:14:42,		008.548068,			047.397426,			12,				517.40,			1.52,		0.98,			0,			2.60
03/11/2017,	09:14:43,		008.548083,			047.397424,			12,				520.90,			1.60,		1.06,			0,			3.77
03/11/2017,	09:14:44,		008.548054,			047.397419,			12,				522.70,			1.30,		0.93,			0,			5.74
03/11/2017,	09:14:45,		008.548072,			047.397443,			12,				524.00,			1.01,		0.74,			0,			6.21
03/11/2017,	09:14:46,		008.548059,			047.397468,			11,				526.50,			1.09,		0.82,			0,			7.85
03/11/2017,	09:14:47,		008.548036,			047.397486,			10,				528.20,			1.53,		1.15,			0,			6.98
03/11/2017,	09:14:48,		008.548032,			047.397502,			9,				529.60,			1.54,		1.18,			0,			8.06
03/11/2017,	09:14:49,		008.548017,			047.397511,			10,				531.90,			1.61,		1.19,			0,			8.06
03/11/2017,	09:14:50,		008.548008,			047.397530,			9,				533.50,			1.56,		1.11,			0,			8.06
03/11/2017,	09:14:51,		008.548000,			047.397550,			9,				535.10,			1.56,		1.11,			0,			7.41
03/11/2017,	09:14:52,		008.548016,			047.397576,			8,				537.70,			1.76,		1.27,			0,			0.00
03/11/2017,	09:15:28,		008.549234,			047.396791,			5,				532.30,			3.21,		1.85,			0,			0.90
03/11/2017,	09:15:29,		008.549220,			047.396783,			7,				528.00,			3.20,		1.73,			0,			4.13
03/11/2017,	09:15:30,		008.549211,			047.396769,			8,				526.60,			2.93,		1.72,			0,			4.44
03/11/2017,	09:15:31,		008.549209,			047.396757,			9,				529.90,			2.77,		1.46,			0,			3.55
03/11/2017,	09:15:32,		008.549208,			047.396767,			10,				529.70,			2.66,		1.15,			0,			4.14
03/11/2017,	09:15:33,		008.549181,			047.396771,			10,				528.50,			2.66,		1.15,			0,			5.39
03/11/2017,	09:15:34,		008.549160,			047.396763,			11,				533.30,			1.90,		1.09,			0,			6.01
03/11/2017,	09:15:35,		008.549138,			047.396755,			11,				532.10,			1.90,		1.09,			0,			5.28
03/11/2017,	09:15:36,		008.549116,			047.396752,			12,				527.80,			1.68,		1.00,			0,			3.79
03/11/2017,	09:15:37,		008.549119,			047.396754,			12,				529.10,			1.50,		0.95,			0,			3.14
03/11/2017,	09:15:38,		008.549116,			047.396756,			12,				528.80,			1.50,		0.95,			0,			3.32
03/11/2017,	09:15:39,		008.549116,			047.396765,			12,				528.00,			1.58,		1.00,			0,			2.94
03/11/2017,	09:15:40,		008.549121,			047.396781,			12,				529.00,			1.58,		1.00,			0,			2.19
03/11/2017,	09:15:41,		008.549124,			047.396783,			12,				528.70,			1.50,		0.95,			0,			2.19
03/11/2017,	09:15:42,		008.549121,			047.396788,			12,				527.70,			1.50,		0.95,			0,			2.38
03/11/2017,	09:15:43,		008.549117,			047.396791,			12,				527.60,			1.36,		0.87,			0,			3.49
03/11/2017,	09:15:44,		008.549107,			047.396791,			12,				527.70,			1.36,		0.87,			0,			3.78
03/11/2017,	09:15:45,		008.549095,			047.396799,			12,				529.10,			1.40,		0.90,			0,			3.83
03/11/2017,	09:15:46,		008.549085,			047.396800,			11,				528.30,			1.71,		1.10,			0,			2.96
03/11/2017,	09:15:47,		008.549089,			047.396786,			12,				526.40,			1.50,		0.91,			0,			2.72
03/11/2017,	09:15:48,		008.549111,			047.396768,			12,				525.70,			1.57,		0.95,			0,			2.95
03/11/2017,	09:15:49,		008.549124,			047.396763,			12,				525.70,			1.57,		0.95,			0,			3.46
03/11/2017,	09:15:50,		008.549126,			047.396753,			12,				525.40,			1.43,		0.92,			0,			4.07
03/11/2017,	09:15:51,		008.549121,			047.396731,			11,				523.60,			2.73,		1.23,			0,			3.84
03/11/2017,	09:15:52,		008.549123,			047.396724,			12,				523.00,			1.32,		0.94,			0,			3.54
03/11/2017,	09:15:53,		008.549126,			047.396719,			12,				522.30,			1.32,		0.94,			0,			2.63
03/11/2017,	09:15:54,		008.549183,			047.396768,			12,				530.60,			1.26,		0.85,			0,			2.91
03/11/2017,	09:15:55,		008.549198,			047.396766,			12,				530.20,			1.26,		0.85,			0,			3.07
03/11/2017,	09:15:56,		008.549211,			047.396764,			11,				529.80,			1.30,		0.88,			0,			2.79
03/11/2017,	09:15:57,		008.549188,			047.396743,			12,				527.40,			1.26,		0.81,			0,			3.07
03/11/2017,	09:15:58,		008.549200,			047.396737,			12,				527.00,			1.44,		0.84,			0,			3.07
03/11/2017,	09:15:59,		008.549208,			047.396731,			10,				526.70,			1.78,		1.05,			0,			2.97
03/11/2017,	09:16:00,		008.549226,			047.396736,			9,				530.60,			1.58,		1.02,			0,			2.97
03/11/2017,	09:16:01,		008.549233,			047.396731,			9,				530.40,			1.35,		0.99,			0,			3.29
03/11/2017,	09:16:02,		008.549249,			047.396724,			11,				530.20,			1.33,		0.88,			0,			2.89
03/11/2017,	09:16:03,		008.549286,			047.396727,			12,				529.80,			1.28,		0.84,			0,			2.41
03/11/2017,	09:16:04,		008.549287,			047.396725,			11,				529.70,			1.60,		0.97,			0,			2.75
03/11/2017,	09:16:05,		008.549302,			047.396720,			12,				529.50,			1.25,		0.82,			0,			3.21
03/11/2017,	09:16:06,		008.549328,			047.396722,			9,				530.20,			1.69,		1.21,			0,			3.34
03/11/2017,	09:16:07,		008.549341,			047.396718,			9,				530.10,			1.69,		1.21,			0,			2.52
03/11/2017,	09:16:08,		008.549337,			047.396716,			9,				529.90,			1.69,		1.21,			0,			2.39
03/11/2017,	09:16:09,		008.549373,			047.396728,			10,				533.70,			1.40,		1.05,			0,			0.00
03/11/2017,	09:17:19,		008.549090,			047.396291,			6,				517.20,			1.37,		1.49,			0,			3.20
03/11/2017,	09:17:20,		008.549226,			047.396247,			6,				511.30,			1.37,		1.49,			0,			11.06
03/11/2017,	09:17:21,		008.549148,			047.396276,			8,				512.00,			1.53,		1.07,			0,			4.42
03/11/2017,	09:17:22,		008.549196,			047.396251,			8,				511.70,			1.22,		0.98,			0,			1.26
03/11/2017,	09:17:23,		008.549217,			047.396235,			8,				511.90,			1.22,		0.98,			0,			0.34
03/11/2017,	09:17:24,		008.549227,			047.396237,			7,				510.60,			1.33,		1.03,			0,			1.34
03/11/2017,	09:17:25,		008.549260,			047.396225,			8,				510.70,			1.32,		0.94,			0,			1.83
03/11/2017,	09:17:26,		008.549284,			047.396214,			8,				511.00,			1.32,		0.94,			0,			0.86
03/11/2017,	09:17:27,		008.549281,			047.396220,			8,				511.70,			1.32,		0.94,			0,			0.62
03/11/2017,	09:17:28,		008.549292,			047.396221,			10,				510.90,			1.10,		0.87,			0,			0.57
03/11/2017,	09:17:29,		008.549288,			047.396220,			10,				512.20,			1.10,		0.87,			0,			0.65
03/11/2017,	09:17:30,		008.549290,			047.396223,			9,				512.30,			1.14,		0.90,			0,			0.73
03/11/2017,	09:17:31,		008.549289,			047.396226,			8,				512.10,			1.32,		0.94,			0,			0.20
03/11/2017,	09:17:32,		008.549293,			047.396229,			8,				511.80,			1.32,		0.94,			0,			0.14
03/11/2017,	09:17:33,		008.549289,			047.396232,			10,				512.10,			1.11,		0.86,			0,			0.14
03/11/2017,	09:17:34,		008.549279,			047.396237,			10,				512.70,			1.04,		0.86,			0,			1.01
03/11/2017,	09:17:35,		008.549265,			047.396242,			10,				513.50,			1.04,		0.86,			0,			0.49
