Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
03/11/2017,	15:17:01,		008.516891,			047.402975,			12,				564.00,			1.27,		0.81,			0,			1.98
03/11/2017,	15:17:02,		008.516880,			047.402970,			12,				563.40,			1.27,		0.81,			0,			1.95
03/11/2017,	15:17:03,		008.516866,			047.402969,			12,				563.20,			1.27,		0.81,			0,			2.15
03/11/2017,	15:17:04,		008.516856,			047.402961,			12,				562.60,			1.27,		0.81,			0,			1.88
03/11/2017,	15:17:05,		008.516847,			047.402956,			12,				562.30,			1.27,		0.81,			0,			1.96
03/11/2017,	15:17:06,		008.516837,			047.402953,			12,				562.10,			1.28,		0.86,			0,			2.37
03/11/2017,	15:17:07,		008.516821,			047.402946,			12,				562.40,			1.27,		0.81,			0,			2.02
03/11/2017,	15:17:08,		008.516807,			047.402941,			12,				562.20,			1.27,		0.81,			0,			2.60
03/11/2017,	15:17:09,		008.516792,			047.402942,			12,				561.90,			1.27,		0.81,			0,			2.13
03/11/2017,	15:17:10,		008.516779,			047.402933,			12,				561.80,			1.27,		0.81,			0,			2.55
03/11/2017,	15:17:11,		008.516767,			047.402925,			12,				561.60,			1.27,		0.81,			0,			2.62
03/11/2017,	15:17:12,		008.516756,			047.402916,			12,				561.20,			1.27,		0.81,			0,			2.10
03/11/2017,	15:17:13,		008.516747,			047.402909,			12,				561.00,			1.27,		0.81,			0,			2.35
03/11/2017,	15:17:14,		008.516736,			047.402902,			12,				560.90,			1.27,		0.81,			0,			1.59
03/11/2017,	15:17:15,		008.516725,			047.402900,			12,				560.80,			1.27,		0.81,			0,			1.96
03/11/2017,	15:17:16,		008.516713,			047.402894,			12,				560.70,			1.12,		0.77,			0,			2.01
03/11/2017,	15:17:17,		008.516701,			047.402888,			12,				561.00,			1.12,		0.77,			0,			2.53
03/11/2017,	15:17:18,		008.516686,			047.402882,			12,				560.70,			1.27,		0.81,			0,			2.35
03/11/2017,	15:17:19,		008.516675,			047.402876,			12,				560.70,			1.27,		0.81,			0,			2.62
03/11/2017,	15:17:20,		008.516658,			047.402869,			12,				560.50,			1.27,		0.81,			0,			2.21
03/11/2017,	15:17:21,		008.516644,			047.402865,			12,				560.30,			1.27,		0.81,			0,			2.51
03/11/2017,	15:17:22,		008.516631,			047.402855,			12,				560.10,			1.27,		0.81,			0,			2.69
03/11/2017,	15:17:23,		008.516618,			047.402848,			12,				559.90,			1.14,		0.74,			0,			2.60
03/11/2017,	15:17:24,		008.516598,			047.402843,			12,				559.90,			1.14,		0.74,			0,			1.90
03/11/2017,	15:17:25,		008.516587,			047.402836,			12,				559.60,			1.27,		0.81,			0,			1.80
03/11/2017,	15:17:26,		008.516571,			047.402830,			12,				559.70,			1.14,		0.74,			0,			1.86
03/11/2017,	15:17:27,		008.516559,			047.402819,			12,				560.10,			1.14,		0.74,			0,			1.59
03/11/2017,	15:17:28,		008.516551,			047.402811,			12,				560.30,			1.14,		0.74,			0,			1.35
03/11/2017,	15:17:29,		008.516538,			047.402806,			12,				560.20,			1.28,		0.81,			0,			1.25
03/11/2017,	15:17:30,		008.516532,			047.402798,			12,				559.70,			1.28,		0.81,			0,			1.47
03/11/2017,	15:17:31,		008.516523,			047.402788,			12,				559.30,			1.12,		0.77,			0,			1.58
03/11/2017,	15:17:32,		008.516514,			047.402779,			12,				559.00,			1.12,		0.77,			0,			1.57
03/11/2017,	15:17:33,		008.516501,			047.402771,			12,				558.60,			1.28,		0.81,			0,			2.18
03/11/2017,	15:17:34,		008.516486,			047.402760,			12,				558.40,			1.12,		0.77,			0,			1.84
03/11/2017,	15:17:35,		008.516472,			047.402755,			12,				558.30,			1.12,		0.77,			0,			1.85
03/11/2017,	15:17:36,		008.516459,			047.402745,			12,				558.10,			1.40,		0.90,			0,			2.50
03/11/2017,	15:17:37,		008.516444,			047.402740,			12,				558.10,			1.26,		0.89,			0,			1.67
03/11/2017,	15:17:38,		008.516435,			047.402737,			12,				558.00,			1.26,		0.89,			0,			1.54
03/11/2017,	15:17:39,		008.516425,			047.402732,			12,				557.90,			1.28,		0.81,			0,			1.49
03/11/2017,	15:17:40,		008.516413,			047.402717,			12,				557.60,			1.12,		0.77,			0,			1.33
03/11/2017,	15:17:41,		008.516400,			047.402709,			12,				557.30,			1.12,		0.78,			0,			0.77
03/11/2017,	15:17:42,		008.516391,			047.402701,			12,				557.10,			1.28,		0.81,			0,			0.15
03/11/2017,	15:17:43,		008.516383,			047.402695,			12,				557.20,			1.28,		0.81,			0,			0.67
03/11/2017,	15:17:44,		008.516375,			047.402686,			12,				557.30,			1.28,		0.81,			0,			0.67
03/11/2017,	15:17:45,		008.516363,			047.402681,			12,				557.40,			1.28,		0.81,			0,			1.21
03/11/2017,	15:17:46,		008.516350,			047.402670,			12,				557.60,			1.20,		0.78,			0,			1.78
03/11/2017,	15:17:47,		008.516331,			047.402657,			12,				558.50,			1.08,		0.74,			0,			1.73
03/11/2017,	15:17:48,		008.516314,			047.402644,			12,				559.20,			1.08,		0.74,			0,			1.33
03/11/2017,	15:17:49,		008.516292,			047.402633,			12,				560.30,			1.04,		0.71,			0,			2.03
03/11/2017,	15:17:50,		008.516272,			047.402622,			12,				560.80,			1.04,		0.71,			0,			2.37
03/11/2017,	15:17:51,		008.516254,			047.402613,			12,				561.40,			1.12,		0.78,			0,			1.41
03/11/2017,	15:17:52,		008.516241,			047.402604,			12,				561.90,			1.12,		0.78,			0,			1.11
03/11/2017,	15:17:53,		008.516226,			047.402592,			12,				562.20,			1.12,		0.78,			0,			1.23
03/11/2017,	15:17:54,		008.516212,			047.402581,			12,				562.70,			1.12,		0.78,			0,			2.09
03/11/2017,	15:17:55,		008.516202,			047.402572,			12,				563.00,			1.28,		0.81,			0,			1.84
03/11/2017,	15:17:56,		008.516190,			047.402562,			12,				563.50,			1.28,		0.81,			0,			2.84
03/11/2017,	15:17:57,		008.516164,			047.402557,			12,				564.40,			1.95,		1.12,			0,			2.98
03/11/2017,	15:17:58,		008.516146,			047.402546,			12,				564.70,			1.28,		0.81,			0,			2.95
03/11/2017,	15:17:59,		008.516132,			047.402536,			12,				564.90,			1.28,		0.81,			0,			3.05
03/11/2017,	15:18:00,		008.516116,			047.402527,			12,				565.50,			1.49,		0.87,			0,			2.60
03/11/2017,	15:18:01,		008.516103,			047.402518,			12,				566.30,			1.49,		0.87,			0,			2.37
03/11/2017,	15:18:02,		008.516089,			047.402508,			12,				566.70,			1.28,		0.81,			0,			2.84
03/11/2017,	15:18:03,		008.516076,			047.402497,			12,				566.80,			1.28,		0.81,			0,			2.35
03/11/2017,	15:18:04,		008.516061,			047.402488,			12,				566.90,			1.28,		0.81,			0,			2.49
03/11/2017,	15:18:05,		008.516044,			047.402478,			12,				567.00,			1.28,		0.81,			0,			2.24
03/11/2017,	15:18:06,		008.516023,			047.402466,			12,				567.90,			1.13,		0.78,			0,			1.96
03/11/2017,	15:18:07,		008.516005,			047.402460,			12,				568.50,			1.14,		0.74,			0,			2.19
03/11/2017,	15:18:08,		008.515986,			047.402448,			12,				569.10,			1.13,		0.78,			0,			2.03
03/11/2017,	15:18:09,		008.515970,			047.402441,			12,				569.60,			1.14,		0.74,			0,			1.74
03/11/2017,	15:18:10,		008.515952,			047.402433,			12,				570.10,			1.14,		0.74,			0,			1.46
03/11/2017,	15:18:11,		008.515937,			047.402424,			12,				570.60,			1.14,		0.74,			0,			1.67
03/11/2017,	15:18:12,		008.515923,			047.402415,			12,				570.50,			1.28,		0.81,			0,			2.13
03/11/2017,	15:18:13,		008.515909,			047.402404,			12,				570.50,			1.28,		0.81,			0,			1.81
03/11/2017,	15:18:14,		008.515895,			047.402393,			12,				570.90,			1.13,		0.78,			0,			1.29
03/11/2017,	15:18:15,		008.515880,			047.402388,			12,				571.80,			1.87,		0.92,			0,			1.98
03/11/2017,	15:18:16,		008.515863,			047.402378,			12,				571.50,			1.28,		0.81,			0,			1.42
03/11/2017,	15:18:17,		008.515851,			047.402368,			12,				571.40,			1.28,		0.81,			0,			1.93
03/11/2017,	15:18:18,		008.515830,			047.402363,			12,				572.00,			1.14,		0.74,			0,			2.33
03/11/2017,	15:18:19,		008.515810,			047.402357,			12,				572.00,			1.28,		0.81,			0,			2.15
03/11/2017,	15:18:20,		008.515794,			047.402347,			12,				571.80,			1.28,		0.81,			0,			2.94
03/11/2017,	15:18:21,		008.515774,			047.402336,			12,				571.90,			1.28,		0.81,			0,			2.43
03/11/2017,	15:18:22,		008.515760,			047.402325,			12,				571.90,			1.28,		0.81,			0,			2.22
03/11/2017,	15:18:23,		008.515746,			047.402314,			12,				571.50,			1.28,		0.81,			0,			1.86
03/11/2017,	15:18:24,		008.515730,			047.402306,			12,				571.30,			1.28,		0.81,			0,			2.84
03/11/2017,	15:18:25,		008.515708,			047.402296,			12,				571.30,			1.28,		0.81,			0,			2.33
03/11/2017,	15:18:26,		008.515698,			047.402288,			12,				570.80,			1.28,		0.83,			0,			2.29
03/11/2017,	15:18:27,		008.515684,			047.402278,			12,				570.40,			1.28,		0.81,			0,			2.04
03/11/2017,	15:18:28,		008.515669,			047.402271,			12,				570.60,			1.28,		0.81,			0,			2.27
03/11/2017,	15:18:29,		008.515656,			047.402262,			12,				570.90,			1.28,		0.81,			0,			2.27
03/11/2017,	15:18:30,		008.515639,			047.402254,			12,				570.90,			1.28,		0.81,			0,			2.40
03/11/2017,	15:18:31,		008.515620,			047.402247,			12,				571.00,			1.28,		0.81,			0,			2.05
03/11/2017,	15:18:32,		008.515606,			047.402241,			12,				570.70,			1.28,		0.81,			0,			2.16
03/11/2017,	15:18:33,		008.515591,			047.402237,			12,				570.80,			1.28,		0.81,			0,			2.24
03/11/2017,	15:18:34,		008.515577,			047.402225,			12,				570.80,			1.28,		0.81,			0,			2.40
03/11/2017,	15:18:35,		008.515558,			047.402221,			12,				570.70,			1.28,		0.81,			0,			1.92
03/11/2017,	15:18:36,		008.515544,			047.402215,			12,				570.70,			1.28,		0.81,			0,			1.80
03/11/2017,	15:18:37,		008.515530,			047.402212,			12,				570.70,			1.28,		0.81,			0,			2.09
03/11/2017,	15:18:38,		008.515507,			047.402210,			12,				571.30,			1.05,		0.71,			0,			1.89
03/11/2017,	15:18:39,		008.515486,			047.402207,			12,				571.80,			1.14,		0.74,			0,			1.78
03/11/2017,	15:18:40,		008.515466,			047.402203,			12,				572.60,			1.14,		0.74,			0,			1.90
03/11/2017,	15:18:41,		008.515444,			047.402200,			12,				573.30,			1.14,		0.74,			0,			1.67
03/11/2017,	15:18:42,		008.515424,			047.402196,			12,				574.00,			1.05,		0.71,			0,			1.65
03/11/2017,	15:18:43,		008.515404,			047.402196,			12,				574.90,			1.14,		0.74,			0,			2.15
03/11/2017,	15:18:44,		008.515387,			047.402194,			12,				574.80,			1.28,		0.81,			0,			2.00
03/11/2017,	15:18:45,		008.515373,			047.402188,			12,				574.90,			1.21,		0.78,			0,			2.30
03/11/2017,	15:18:46,		008.515356,			047.402186,			12,				575.00,			1.28,		0.81,			0,			2.06
03/11/2017,	15:18:47,		008.515346,			047.402176,			12,				575.30,			1.21,		0.78,			0,			1.56
03/11/2017,	15:18:48,		008.515334,			047.402174,			12,				575.10,			1.28,		0.81,			0,			2.22
03/11/2017,	15:18:49,		008.515317,			047.402170,			12,				575.40,			1.28,		0.81,			0,			1.68
03/11/2017,	15:18:50,		008.515302,			047.402170,			12,				575.50,			1.28,		0.81,			0,			1.78
03/11/2017,	15:18:51,		008.515287,			047.402166,			12,				575.80,			1.28,		0.81,			0,			0.86
03/11/2017,	15:18:52,		008.515278,			047.402168,			12,				575.90,			1.28,		0.84,			0,			0.65
03/11/2017,	15:18:53,		008.515270,			047.402164,			12,				576.00,			1.28,		0.84,			0,			0.55
03/11/2017,	15:18:54,		008.515262,			047.402160,			12,				576.30,			1.28,		0.84,			0,			1.13
03/11/2017,	15:18:55,		008.515257,			047.402153,			12,				576.40,			1.28,		0.84,			0,			0.60
03/11/2017,	15:18:56,		008.515245,			047.402155,			12,				576.30,			1.75,		1.00,			0,			1.69
03/11/2017,	15:18:57,		008.515230,			047.402146,			12,				576.50,			1.28,		0.84,			0,			1.41
03/11/2017,	15:18:58,		008.515221,			047.402140,			12,				576.40,			1.28,		0.84,			0,			1.39
03/11/2017,	15:18:59,		008.515208,			047.402136,			12,				576.30,			1.75,		1.00,			0,			0.42
03/11/2017,	15:19:00,		008.515199,			047.402136,			12,				576.40,			1.28,		0.84,			0,			0.12
03/11/2017,	15:19:01,		008.515191,			047.402129,			12,				576.60,			1.05,		0.72,			0,			1.16
03/11/2017,	15:19:02,		008.515185,			047.402130,			12,				576.80,			1.14,		0.76,			0,			1.21
03/11/2017,	15:19:03,		008.515176,			047.402126,			12,				576.70,			1.28,		0.84,			0,			1.03
03/11/2017,	15:19:04,		008.515163,			047.402121,			12,				576.80,			1.14,		0.76,			0,			0.40
03/11/2017,	15:19:05,		008.515149,			047.402113,			12,				577.10,			1.15,		0.76,			0,			0.12
03/11/2017,	15:19:06,		008.515139,			047.402106,			12,				577.70,			1.46,		0.82,			0,			0.45
03/11/2017,	15:19:07,		008.515129,			047.402100,			12,				578.50,			1.33,		0.81,			0,			0.38
03/11/2017,	15:19:08,		008.515120,			047.402096,			12,				579.10,			1.33,		0.81,			0,			0.45
03/11/2017,	15:19:09,		008.515106,			047.402087,			12,				579.40,			1.28,		0.81,			0,			0.16
03/11/2017,	15:19:10,		008.515092,			047.402081,			12,				579.10,			1.40,		0.88,			0,			0.27
03/11/2017,	15:19:11,		008.515084,			047.402079,			12,				578.70,			1.41,		0.92,			0,			0.11
03/11/2017,	15:19:12,		008.515076,			047.402076,			12,				578.60,			1.41,		0.98,			0,			0.01
03/11/2017,	15:19:13,		008.515069,			047.402074,			12,				578.70,			1.41,		0.92,			0,			0.10
03/11/2017,	15:19:14,		008.515055,			047.402066,			12,				578.80,			1.40,		0.88,			0,			0.20
03/11/2017,	15:19:15,		008.515048,			047.402062,			12,				578.80,			1.75,		1.00,			0,			0.07
03/11/2017,	15:19:16,		008.515037,			047.402055,			12,				578.80,			1.71,		0.94,			0,			1.59
03/11/2017,	15:19:17,		008.515026,			047.402038,			12,				580.30,			1.14,		0.80,			0,			2.28
03/11/2017,	15:19:18,		008.515013,			047.402023,			12,				581.40,			1.14,		0.80,			0,			2.26
03/11/2017,	15:19:19,		008.515001,			047.402010,			12,				582.80,			1.14,		0.80,			0,			2.28
03/11/2017,	15:19:20,		008.514993,			047.401997,			12,				583.50,			1.14,		0.80,			0,			3.63
03/11/2017,	15:19:21,		008.514982,			047.401980,			12,				584.20,			1.14,		0.80,			0,			2.78
03/11/2017,	15:19:22,		008.514974,			047.401968,			12,				584.60,			1.14,		0.80,			0,			3.35
03/11/2017,	15:19:23,		008.514963,			047.401957,			12,				584.60,			1.14,		0.80,			0,			3.18
03/11/2017,	15:19:24,		008.514963,			047.401945,			12,				584.30,			1.29,		0.84,			0,			2.60
03/11/2017,	15:19:25,		008.514958,			047.401938,			12,				583.90,			1.29,		0.84,			0,			2.33
03/11/2017,	15:19:26,		008.514948,			047.401930,			12,				583.00,			1.29,		0.84,			0,			2.03
03/11/2017,	15:19:27,		008.514939,			047.401922,			12,				582.90,			1.29,		0.84,			0,			2.68
03/11/2017,	15:19:28,		008.514925,			047.401919,			12,				582.20,			1.14,		0.76,			0,			2.65
03/11/2017,	15:19:29,		008.514912,			047.401917,			12,				581.60,			1.29,		0.84,			0,			1.71
03/11/2017,	15:19:30,		008.514900,			047.401916,			12,				581.30,			1.14,		0.76,			0,			2.50
03/11/2017,	15:19:31,		008.514883,			047.401916,			12,				581.10,			1.14,		0.76,			0,			1.73
03/11/2017,	15:19:32,		008.514872,			047.401912,			12,				580.70,			1.14,		0.76,			0,			1.65
03/11/2017,	15:19:33,		008.514861,			047.401913,			12,				580.20,			1.29,		0.84,			0,			1.48
03/11/2017,	15:19:34,		008.514857,			047.401921,			12,				579.30,			1.14,		0.76,			0,			2.30
03/11/2017,	15:19:35,		008.514846,			047.401928,			12,				578.70,			1.14,		0.76,			0,			1.80
03/11/2017,	15:19:36,		008.514838,			047.401931,			12,				578.00,			1.29,		0.84,			0,			2.45
03/11/2017,	15:19:37,		008.514821,			047.401934,			12,				577.90,			1.06,		0.72,			0,			2.30
03/11/2017,	15:19:38,		008.514804,			047.401933,			12,				577.70,			1.00,		0.68,			0,			2.34
03/11/2017,	15:19:39,		008.514789,			047.401931,			12,				577.40,			1.10,		0.76,			0,			2.42
03/11/2017,	15:19:40,		008.514771,			047.401936,			12,				576.60,			1.06,		0.72,			0,			1.53
03/11/2017,	15:19:41,		008.514763,			047.401938,			12,				576.00,			1.06,		0.72,			0,			0.93
03/11/2017,	15:19:42,		008.514750,			047.401935,			12,				575.80,			1.10,		0.76,			0,			1.58
03/11/2017,	15:19:43,		008.514735,			047.401935,			12,				575.50,			1.06,		0.72,			0,			1.98
03/11/2017,	15:19:44,		008.514716,			047.401937,			12,				575.00,			1.00,		0.68,			0,			2.15
03/11/2017,	15:19:45,		008.514698,			047.401938,			12,				574.60,			1.10,		0.76,			0,			2.96
03/11/2017,	15:19:46,		008.514678,			047.401944,			12,				574.20,			1.06,		0.72,			0,			2.29
03/11/2017,	15:19:47,		008.514662,			047.401944,			12,				573.70,			1.00,		0.68,			0,			2.38
03/11/2017,	15:19:48,		008.514641,			047.401944,			12,				573.30,			1.10,		0.76,			0,			3.05
03/11/2017,	15:19:49,		008.514619,			047.401948,			12,				572.50,			1.48,		0.94,			0,			3.13
03/11/2017,	15:19:50,		008.514601,			047.401953,			12,				571.70,			1.22,		0.81,			0,			3.06
03/11/2017,	15:19:51,		008.514581,			047.401954,			12,				571.00,			1.22,		0.78,			0,			3.33
03/11/2017,	15:19:52,		008.514559,			047.401959,			12,				570.60,			1.10,		0.76,			0,			2.77
03/11/2017,	15:19:53,		008.514545,			047.401964,			12,				570.10,			1.10,		0.76,			0,			2.97
03/11/2017,	15:19:54,		008.514525,			047.401965,			12,				569.70,			1.22,		0.81,			0,			3.67
03/11/2017,	15:19:55,		008.514500,			047.401969,			12,				569.10,			1.22,		0.81,			0,			3.83
03/11/2017,	15:19:56,		008.514477,			047.401971,			12,				568.70,			1.22,		0.81,			0,			3.32
03/11/2017,	15:19:57,		008.514459,			047.401972,			12,				568.50,			1.22,		0.81,			0,			4.08
03/11/2017,	15:19:58,		008.514434,			047.401979,			12,				568.40,			1.22,		0.81,			0,			3.42
03/11/2017,	15:19:59,		008.514415,			047.401978,			12,				568.10,			1.22,		0.81,			0,			3.27
03/11/2017,	15:20:00,		008.514395,			047.401982,			12,				567.60,			1.22,		0.81,			0,			2.92
03/11/2017,	15:20:01,		008.514379,			047.401986,			12,				567.60,			1.22,		0.81,			0,			2.63
03/11/2017,	15:20:02,		008.514367,			047.401983,			12,				567.50,			1.22,		0.81,			0,			2.80
03/11/2017,	15:20:03,		008.514350,			047.401984,			12,				567.50,			1.22,		0.81,			0,			2.75
03/11/2017,	15:20:04,		008.514333,			047.401987,			12,				567.40,			1.10,		0.76,			0,			2.06
03/11/2017,	15:20:05,		008.514320,			047.401989,			12,				567.30,			1.22,		0.81,			0,			2.48
03/11/2017,	15:20:06,		008.514300,			047.401989,			12,				567.20,			1.48,		0.94,			0,			2.11
03/11/2017,	15:20:07,		008.514287,			047.401988,			12,				567.10,			1.49,		0.94,			0,			1.82
03/11/2017,	15:20:08,		008.514276,			047.401990,			12,				566.90,			1.76,		1.00,			0,			2.88
03/11/2017,	15:20:09,		008.514253,			047.401987,			12,				567.10,			1.29,		0.84,			0,			2.65
03/11/2017,	15:20:10,		008.514240,			047.401984,			12,				567.00,			1.29,		0.84,			0,			2.55
03/11/2017,	15:20:11,		008.514222,			047.401988,			12,				566.60,			1.29,		0.84,			0,			3.23
03/11/2017,	15:20:12,		008.514195,			047.401988,			12,				566.70,			1.29,		0.84,			0,			3.16
03/11/2017,	15:20:13,		008.514175,			047.401989,			12,				566.20,			1.29,		0.84,			0,			3.12
03/11/2017,	15:20:14,		008.514155,			047.401995,			12,				565.80,			1.29,		0.81,			0,			3.03
03/11/2017,	15:20:15,		008.514135,			047.402000,			12,				565.90,			1.29,		0.81,			0,			2.98
03/11/2017,	15:20:16,		008.514120,			047.402006,			12,				565.10,			1.22,		0.78,			0,			3.17
03/11/2017,	15:20:17,		008.514102,			047.402011,			12,				564.90,			1.22,		0.78,			0,			2.31
03/11/2017,	15:20:18,		008.514086,			047.402011,			12,				565.20,			1.22,		0.78,			0,			1.61
03/11/2017,	15:20:19,		008.514075,			047.402013,			12,				565.00,			1.22,		0.81,			0,			1.72
03/11/2017,	15:20:20,		008.514062,			047.402017,			12,				564.30,			1.22,		0.81,			0,			2.25
03/11/2017,	15:20:21,		008.514046,			047.402021,			12,				564.00,			1.22,		0.81,			0,			2.42
03/11/2017,	15:20:22,		008.514030,			047.402027,			12,				563.50,			1.22,		0.81,			0,			2.71
03/11/2017,	15:20:23,		008.514017,			047.402036,			12,				563.50,			1.22,		0.81,			0,			1.73
03/11/2017,	15:20:24,		008.514006,			047.402036,			12,				563.10,			1.22,		0.81,			0,			2.32
03/11/2017,	15:20:25,		008.513993,			047.402040,			12,				562.40,			1.22,		0.81,			0,			3.14
03/11/2017,	15:20:26,		008.513978,			047.402048,			12,				561.80,			1.22,		0.81,			0,			2.85
03/11/2017,	15:20:27,		008.513963,			047.402054,			12,				561.50,			1.22,		0.81,			0,			2.65
03/11/2017,	15:20:28,		008.513952,			047.402062,			12,				561.10,			1.22,		0.81,			0,			3.01
03/11/2017,	15:20:29,		008.513933,			047.402069,			12,				560.90,			1.22,		0.81,			0,			2.87
03/11/2017,	15:20:30,		008.513920,			047.402078,			12,				560.50,			1.22,		0.81,			0,			1.88
03/11/2017,	15:20:31,		008.513910,			047.402081,			12,				559.70,			1.22,		0.81,			0,			1.05
03/11/2017,	15:20:32,		008.513899,			047.402082,			12,				559.40,			1.22,		0.81,			0,			2.09
03/11/2017,	15:20:33,		008.513883,			047.402090,			12,				558.80,			1.22,		0.81,			0,			2.00
03/11/2017,	15:20:34,		008.513869,			047.402096,			12,				558.90,			1.22,		0.81,			0,			2.20
03/11/2017,	15:20:35,		008.513853,			047.402102,			12,				558.80,			1.22,		0.81,			0,			1.60
03/11/2017,	15:20:36,		008.513839,			047.402105,			12,				558.60,			1.49,		0.94,			0,			1.71
03/11/2017,	15:20:37,		008.513824,			047.402110,			12,				558.60,			1.49,		0.94,			0,			0.98
03/11/2017,	15:20:38,		008.513811,			047.402112,			12,				558.50,			1.50,		0.94,			0,			1.93
03/11/2017,	15:20:39,		008.513796,			047.402119,			12,				558.10,			1.50,		0.94,			0,			2.74
03/11/2017,	15:20:40,		008.513764,			047.402128,			12,				558.90,			1.19,		0.83,			0,			1.92
03/11/2017,	15:20:41,		008.513739,			047.402133,			12,				559.60,			1.19,		0.83,			0,			2.03
03/11/2017,	15:20:42,		008.513713,			047.402139,			12,				560.50,			1.06,		0.72,			0,			1.82
03/11/2017,	15:20:43,		008.513690,			047.402146,			12,				561.20,			1.06,		0.72,			0,			1.73
03/11/2017,	15:20:44,		008.513672,			047.402155,			12,				561.60,			1.37,		0.83,			0,			1.43
03/11/2017,	15:20:45,		008.513651,			047.402161,			12,				562.10,			1.06,		0.72,			0,			1.87
03/11/2017,	15:20:46,		008.513631,			047.402170,			12,				562.70,			1.35,		0.76,			0,			1.93
03/11/2017,	15:20:47,		008.513609,			047.402176,			12,				562.70,			1.00,		0.68,			0,			2.44
03/11/2017,	15:20:48,		008.513584,			047.402183,			12,				563.20,			1.06,		0.72,			0,			2.20
03/11/2017,	15:20:49,		008.513571,			047.402189,			12,				563.00,			1.06,		0.72,			0,			1.96
03/11/2017,	15:20:50,		008.513551,			047.402194,			12,				563.10,			1.06,		0.72,			0,			2.02
03/11/2017,	15:20:51,		008.513535,			047.402198,			12,				563.10,			1.23,		0.81,			0,			2.49
03/11/2017,	15:20:52,		008.513523,			047.402205,			12,				562.80,			1.11,		0.76,			0,			2.77
03/11/2017,	15:20:53,		008.513514,			047.402213,			12,				562.40,			1.11,		0.76,			0,			2.39
03/11/2017,	15:20:54,		008.513498,			047.402215,			12,				561.40,			1.23,		0.81,			0,			2.71
03/11/2017,	15:20:55,		008.513486,			047.402221,			12,				560.70,			1.11,		0.76,			0,			2.80
03/11/2017,	15:20:56,		008.513476,			047.402227,			12,				560.10,			1.23,		0.81,			0,			2.71
03/11/2017,	15:20:57,		008.513472,			047.402234,			12,				560.20,			1.23,		0.81,			0,			2.06
03/11/2017,	15:20:58,		008.513457,			047.402237,			12,				560.00,			1.23,		0.81,			0,			1.77
03/11/2017,	15:20:59,		008.513439,			047.402237,			12,				560.00,			1.23,		0.81,			0,			1.41
03/11/2017,	15:21:00,		008.513421,			047.402238,			12,				560.50,			1.23,		0.81,			0,			1.13
03/11/2017,	15:21:01,		008.513407,			047.402238,			12,				560.60,			1.23,		0.81,			0,			1.54
03/11/2017,	15:21:02,		008.513386,			047.402236,			12,				560.90,			1.23,		0.81,			0,			1.23
03/11/2017,	15:21:03,		008.513373,			047.402236,			12,				561.20,			1.23,		0.84,			0,			1.61
03/11/2017,	15:21:04,		008.513355,			047.402233,			12,				561.00,			1.23,		0.90,			0,			2.23
03/11/2017,	15:21:05,		008.513333,			047.402226,			12,				560.80,			1.23,		0.81,			0,			2.51
03/11/2017,	15:21:06,		008.513309,			047.402219,			12,				561.00,			1.23,		0.81,			0,			2.95
03/11/2017,	15:21:07,		008.513284,			047.402208,			12,				560.80,			1.22,		0.77,			0,			3.90
03/11/2017,	15:21:08,		008.513251,			047.402194,			12,				560.60,			1.22,		0.77,			0,			3.94
03/11/2017,	15:21:09,		008.513231,			047.402188,			12,				560.80,			1.70,		1.04,			0,			3.44
03/11/2017,	15:21:10,		008.513218,			047.402183,			12,				561.10,			1.70,		1.04,			0,			2.51
03/11/2017,	15:21:11,		008.513199,			047.402174,			12,				560.90,			1.19,		0.80,			0,			1.95
03/11/2017,	15:21:12,		008.513175,			047.402168,			12,				561.50,			1.06,		0.70,			0,			1.98
03/11/2017,	15:21:13,		008.513165,			047.402163,			12,				561.20,			1.22,		0.81,			0,			2.05
03/11/2017,	15:21:14,		008.513139,			047.402159,			12,				562.90,			1.22,		0.74,			0,			2.42
03/11/2017,	15:21:15,		008.513120,			047.402155,			12,				563.70,			1.56,		1.04,			0,			1.69
03/11/2017,	15:21:16,		008.513094,			047.402150,			12,				565.00,			1.06,		0.68,			0,			2.43
03/11/2017,	15:21:17,		008.513066,			047.402140,			12,				565.40,			1.06,		0.68,			0,			2.30
03/11/2017,	15:21:18,		008.513037,			047.402131,			12,				566.90,			1.06,		0.68,			0,			2.96
03/11/2017,	15:21:19,		008.513012,			047.402121,			12,				567.80,			0.99,		0.64,			0,			3.18
03/11/2017,	15:21:20,		008.512997,			047.402109,			12,				568.30,			0.99,		0.64,			0,			3.46
03/11/2017,	15:21:21,		008.512985,			047.402098,			12,				568.80,			1.06,		0.68,			0,			3.26
03/11/2017,	15:21:22,		008.512973,			047.402087,			12,				568.90,			1.04,		0.67,			0,			4.08
03/11/2017,	15:21:23,		008.512962,			047.402073,			12,				569.10,			1.04,		0.67,			0,			3.61
03/11/2017,	15:21:24,		008.512952,			047.402062,			12,				569.40,			1.13,		0.70,			0,			3.33
03/11/2017,	15:21:25,		008.512947,			047.402052,			12,				569.50,			1.13,		0.70,			0,			3.31
03/11/2017,	15:21:26,		008.512941,			047.402041,			12,				569.70,			1.13,		0.70,			0,			2.41
03/11/2017,	15:21:27,		008.512932,			047.402034,			12,				570.00,			1.06,		0.68,			0,			2.53
03/11/2017,	15:21:28,		008.512925,			047.402026,			12,				569.70,			0.99,		0.64,			0,			3.14
