Date,		Time,			Longitude,			Latitude,		Satellites,			Altitude,		VDOP,		HDOP,		Recording,		Speed
20/10/2017,	11:35:08,		008.510527,			047.425317,			8,				420.10,			1.33,		1.54,			0,			18.05
20/10/2017,	11:35:09,		008.510465,			047.425345,			8,				421.10,			1.33,		1.54,			0,			18.35
20/10/2017,	11:35:10,		008.510405,			047.425375,			8,				421.80,			1.33,		1.54,			0,			18.53
20/10/2017,	11:35:11,		008.510342,			047.425401,			8,				422.30,			1.33,		1.54,			0,			18.05
20/10/2017,	11:35:12,		008.510284,			047.425425,			8,				421.10,			1.33,		1.54,			0,			15.85
20/10/2017,	11:35:13,		008.510225,			047.425440,			8,				420.60,			1.33,		1.54,			0,			17.11
20/10/2017,	11:35:14,		008.510166,			047.425461,			8,				420.40,			1.33,		1.54,			0,			18.56
20/10/2017,	11:35:15,		008.510099,			047.425484,			8,				422.00,			1.33,		1.54,			0,			18.37
20/10/2017,	11:35:16,		008.510034,			047.425506,			8,				423.10,			1.33,		1.54,			0,			18.89
20/10/2017,	11:35:17,		008.509970,			047.425531,			8,				422.90,			1.33,		1.54,			0,			16.98
20/10/2017,	11:35:18,		008.509912,			047.425553,			8,				422.70,			1.33,		1.54,			0,			15.58
20/10/2017,	11:35:19,		008.509861,			047.425576,			8,				422.60,			1.33,		1.54,			0,			15.44
20/10/2017,	11:35:20,		008.509808,			047.425595,			8,				422.60,			1.33,		1.54,			0,			14.41
20/10/2017,	11:35:21,		008.509761,			047.425615,			8,				423.00,			1.33,		1.54,			0,			12.16
20/10/2017,	11:35:22,		008.509719,			047.425634,			8,				423.40,			1.33,		1.54,			0,			10.23
20/10/2017,	11:35:23,		008.509684,			047.425649,			7,				423.70,			1.37,		1.67,			0,			11.49
20/10/2017,	11:35:24,		008.509644,			047.425661,			8,				424.80,			1.33,		1.55,			0,			13.01
20/10/2017,	11:35:25,		008.509590,			047.425676,			8,				426.40,			1.33,		1.55,			0,			14.66
20/10/2017,	11:35:26,		008.509540,			047.425695,			8,				426.50,			1.33,		1.55,			0,			15.48
20/10/2017,	11:35:27,		008.509485,			047.425713,			8,				426.80,			1.33,		1.55,			0,			16.46
20/10/2017,	11:35:28,		008.509430,			047.425733,			8,				426.50,			1.33,		1.55,			0,			17.35
20/10/2017,	11:35:29,		008.509368,			047.425753,			8,				426.80,			1.33,		1.55,			0,			17.93
20/10/2017,	11:35:30,		008.509305,			047.425772,			8,				427.40,			1.33,		1.55,			0,			18.87
20/10/2017,	11:35:31,		008.509239,			047.425793,			8,				427.50,			1.33,		1.55,			0,			19.10
20/10/2017,	11:35:32,		008.509169,			047.425808,			8,				427.40,			1.33,		1.55,			0,			20.93
20/10/2017,	11:35:33,		008.509094,			047.425828,			8,				428.00,			1.33,		1.55,			0,			22.03
20/10/2017,	11:35:34,		008.509015,			047.425844,			8,				428.20,			1.33,		1.55,			0,			20.22
20/10/2017,	11:35:35,		008.508940,			047.425857,			8,				428.90,			1.33,		1.55,			0,			19.64
20/10/2017,	11:35:36,		008.508866,			047.425869,			8,				429.20,			1.33,		1.55,			0,			20.08
20/10/2017,	11:35:37,		008.508790,			047.425883,			8,				429.00,			1.80,		1.85,			0,			20.76
20/10/2017,	11:35:38,		008.508715,			047.425897,			8,				429.40,			1.80,		1.85,			0,			20.40
20/10/2017,	11:35:39,		008.508640,			047.425909,			8,				429.30,			1.33,		1.55,			0,			20.59
20/10/2017,	11:35:40,		008.508566,			047.425923,			8,				429.40,			1.80,		1.85,			0,			18.77
20/10/2017,	11:35:41,		008.508496,			047.425930,			8,				428.30,			1.33,		1.55,			0,			18.17
20/10/2017,	11:35:42,		008.508427,			047.425936,			8,				427.80,			1.33,		1.55,			0,			19.39
20/10/2017,	11:35:43,		008.508353,			047.425947,			8,				427.90,			1.33,		1.55,			0,			20.98
20/10/2017,	11:35:44,		008.508273,			047.425964,			8,				428.10,			1.33,		1.55,			0,			20.88
20/10/2017,	11:35:45,		008.508190,			047.425978,			8,				428.80,			1.33,		1.55,			0,			20.74
20/10/2017,	11:35:46,		008.508112,			047.425994,			8,				429.40,			1.33,		1.55,			0,			19.92
20/10/2017,	11:35:47,		008.508038,			047.426007,			8,				430.10,			1.33,		1.55,			0,			19.20
20/10/2017,	11:35:48,		008.507965,			047.426017,			8,				430.70,			1.33,		1.55,			0,			17.64
20/10/2017,	11:35:49,		008.507898,			047.426023,			8,				430.30,			1.33,		1.55,			0,			17.77
20/10/2017,	11:35:50,		008.507832,			047.426031,			8,				429.90,			1.33,		1.55,			0,			18.29
20/10/2017,	11:35:51,		008.507765,			047.426042,			8,				430.00,			1.33,		1.55,			0,			17.64
20/10/2017,	11:35:52,		008.507703,			047.426056,			8,				429.30,			1.33,		1.55,			0,			18.01
20/10/2017,	11:35:53,		008.507639,			047.426068,			8,				429.80,			1.33,		1.55,			0,			16.79
20/10/2017,	11:35:54,		008.507575,			047.426076,			8,				430.70,			1.33,		1.55,			0,			17.35
20/10/2017,	11:35:55,		008.507514,			047.426090,			8,				430.10,			1.33,		1.55,			0,			18.55
20/10/2017,	11:35:56,		008.507455,			047.426115,			8,				429.70,			1.33,		1.55,			0,			17.71
20/10/2017,	11:35:57,		008.507402,			047.426140,			8,				429.80,			1.33,		1.55,			0,			17.70
20/10/2017,	11:35:58,		008.507356,			047.426172,			8,				429.80,			1.33,		1.55,			0,			18.19
20/10/2017,	11:35:59,		008.507313,			047.426209,			8,				430.40,			1.33,		1.55,			0,			18.81
20/10/2017,	11:36:00,		008.507274,			047.426248,			8,				430.60,			1.33,		1.55,			0,			19.08
20/10/2017,	11:36:01,		008.507240,			047.426291,			8,				430.70,			1.33,		1.55,			0,			19.67
20/10/2017,	11:36:02,		008.507204,			047.426333,			8,				430.80,			1.33,		1.55,			0,			19.29
20/10/2017,	11:36:03,		008.507169,			047.426377,			8,				430.90,			1.33,		1.55,			0,			19.98
20/10/2017,	11:36:04,		008.507128,			047.426420,			8,				430.90,			1.33,		1.56,			0,			19.54
20/10/2017,	11:36:05,		008.507088,			047.426462,			8,				431.10,			1.33,		1.56,			0,			20.24
20/10/2017,	11:36:06,		008.507050,			047.426507,			8,				430.80,			1.33,		1.56,			0,			20.72
20/10/2017,	11:36:07,		008.507012,			047.426554,			8,				430.70,			1.33,		1.56,			0,			20.94
20/10/2017,	11:36:08,		008.506976,			047.426603,			8,				430.70,			1.33,		1.56,			0,			20.93
20/10/2017,	11:36:09,		008.506937,			047.426649,			8,				430.70,			1.33,		1.56,			0,			21.55
20/10/2017,	11:36:10,		008.506901,			047.426699,			8,				430.60,			1.33,		1.56,			0,			22.32
20/10/2017,	11:36:11,		008.506873,			047.426752,			8,				430.50,			1.33,		1.56,			0,			22.18
20/10/2017,	11:36:12,		008.506854,			047.426812,			8,				429.30,			1.33,		1.56,			0,			22.87
20/10/2017,	11:36:13,		008.506828,			047.426869,			8,				428.50,			1.33,		1.56,			0,			22.30
20/10/2017,	11:36:14,		008.506796,			047.426922,			8,				427.90,			1.33,		1.56,			0,			22.90
20/10/2017,	11:36:15,		008.506767,			047.426975,			8,				428.10,			1.33,		1.56,			0,			23.07
20/10/2017,	11:36:16,		008.506732,			047.427027,			8,				428.00,			1.33,		1.56,			0,			21.77
20/10/2017,	11:36:17,		008.506699,			047.427079,			8,				427.00,			1.33,		1.56,			0,			21.53
20/10/2017,	11:36:18,		008.506660,			047.427126,			8,				426.60,			1.33,		1.56,			0,			22.31
20/10/2017,	11:36:19,		008.506618,			047.427172,			8,				426.60,			1.32,		1.56,			0,			21.93
20/10/2017,	11:36:20,		008.506581,			047.427218,			8,				427.30,			1.32,		1.56,			0,			22.62
20/10/2017,	11:36:21,		008.506542,			047.427268,			8,				426.90,			1.32,		1.56,			0,			23.04
20/10/2017,	11:36:22,		008.506501,			047.427316,			8,				427.00,			1.32,		1.56,			0,			22.55
20/10/2017,	11:36:23,		008.506457,			047.427362,			8,				427.30,			1.32,		1.56,			0,			21.38
20/10/2017,	11:36:24,		008.506418,			047.427409,			8,				426.60,			1.32,		1.56,			0,			21.30
20/10/2017,	11:36:25,		008.506379,			047.427457,			8,				426.50,			1.32,		1.56,			0,			20.12
20/10/2017,	11:36:26,		008.506347,			047.427504,			8,				427.00,			1.32,		1.56,			0,			19.09
20/10/2017,	11:36:27,		008.506317,			047.427549,			8,				427.30,			1.32,		1.56,			0,			16.43
20/10/2017,	11:36:28,		008.506296,			047.427591,			8,				427.70,			1.32,		1.56,			0,			14.13
20/10/2017,	11:36:29,		008.506286,			047.427627,			8,				428.20,			1.32,		1.56,			0,			13.35
20/10/2017,	11:36:30,		008.506283,			047.427659,			8,				428.90,			1.32,		1.56,			0,			13.54
20/10/2017,	11:36:31,		008.506287,			047.427693,			8,				429.00,			1.32,		1.56,			0,			13.45
20/10/2017,	11:36:32,		008.506300,			047.427726,			8,				428.80,			1.32,		1.56,			0,			14.33
20/10/2017,	11:36:33,		008.506318,			047.427759,			8,				428.70,			1.32,		1.56,			0,			14.30
20/10/2017,	11:36:34,		008.506340,			047.427789,			8,				429.70,			1.32,		1.56,			0,			13.94
20/10/2017,	11:36:35,		008.506362,			047.427819,			8,				430.60,			1.32,		1.56,			0,			14.24
20/10/2017,	11:36:36,		008.506381,			047.427852,			8,				430.50,			1.32,		1.56,			0,			14.51
20/10/2017,	11:36:37,		008.506394,			047.427885,			8,				430.70,			1.32,		1.56,			0,			14.08
20/10/2017,	11:36:38,		008.506405,			047.427918,			8,				430.00,			1.32,		1.56,			0,			13.37
20/10/2017,	11:36:39,		008.506408,			047.427952,			8,				429.10,			1.32,		1.56,			0,			12.86
20/10/2017,	11:36:40,		008.506397,			047.427984,			8,				429.10,			1.32,		1.56,			0,			12.86
20/10/2017,	11:36:41,		008.506386,			047.428014,			8,				428.90,			1.32,		1.56,			0,			12.93
20/10/2017,	11:36:42,		008.506367,			047.428044,			8,				428.50,			1.32,		1.56,			0,			14.57
20/10/2017,	11:36:43,		008.506342,			047.428078,			8,				429.60,			1.32,		1.56,			0,			15.81
20/10/2017,	11:36:44,		008.506317,			047.428115,			8,				429.80,			1.32,		1.56,			0,			14.87
20/10/2017,	11:36:45,		008.506295,			047.428151,			8,				429.80,			1.32,		1.57,			0,			15.40
20/10/2017,	11:36:46,		008.506274,			047.428185,			8,				430.10,			1.32,		1.57,			0,			15.52
20/10/2017,	11:36:47,		008.506249,			047.428220,			8,				430.20,			1.32,		1.57,			0,			15.95
20/10/2017,	11:36:48,		008.506229,			047.428258,			8,				430.10,			1.32,		1.57,			0,			15.67
20/10/2017,	11:36:49,		008.506209,			047.428295,			8,				430.10,			1.32,		1.57,			0,			15.77
20/10/2017,	11:36:50,		008.506190,			047.428333,			8,				429.80,			1.32,		1.57,			0,			15.95
20/10/2017,	11:36:51,		008.506172,			047.428371,			8,				429.50,			1.32,		1.57,			0,			16.18
20/10/2017,	11:36:52,		008.506150,			047.428407,			8,				430.10,			1.32,		1.57,			0,			16.24
20/10/2017,	11:36:53,		008.506130,			047.428445,			8,				430.30,			1.32,		1.57,			0,			16.37
20/10/2017,	11:36:54,		008.506114,			047.428484,			8,				430.10,			1.32,		1.57,			0,			16.40
20/10/2017,	11:36:55,		008.506093,			047.428524,			8,				430.30,			1.32,		1.57,			0,			16.10
20/10/2017,	11:36:56,		008.506071,			047.428561,			8,				430.60,			1.32,		1.57,			0,			15.76
20/10/2017,	11:36:57,		008.506043,			047.428597,			8,				430.80,			1.32,		1.57,			0,			15.58
20/10/2017,	11:36:58,		008.506006,			047.428628,			8,				431.20,			1.32,		1.57,			0,			16.19
20/10/2017,	11:36:59,		008.505955,			047.428650,			8,				431.50,			1.32,		1.57,			0,			16.84
20/10/2017,	11:37:00,		008.505893,			047.428660,			8,				432.30,			1.32,		1.57,			0,			17.04
20/10/2017,	11:37:01,		008.505824,			047.428665,			8,				432.60,			1.32,		1.57,			0,			17.51
20/10/2017,	11:37:02,		008.505753,			047.428677,			8,				433.00,			1.32,		1.57,			0,			17.24
20/10/2017,	11:37:03,		008.505694,			047.428696,			8,				434.00,			1.32,		1.57,			0,			16.98
20/10/2017,	11:37:04,		008.505647,			047.428727,			8,				435.00,			1.32,		1.57,			0,			16.47
20/10/2017,	11:37:05,		008.505613,			047.428766,			8,				435.30,			1.32,		1.57,			0,			16.74
20/10/2017,	11:37:06,		008.505586,			047.428806,			8,				435.60,			1.32,		1.57,			0,			17.19
20/10/2017,	11:37:07,		008.505561,			047.428847,			8,				435.90,			1.32,		1.57,			0,			16.67
20/10/2017,	11:37:08,		008.505536,			047.428883,			8,				437.00,			1.32,		1.57,			0,			16.37
20/10/2017,	11:37:09,		008.505511,			047.428922,			8,				437.50,			1.32,		1.57,			0,			15.51
20/10/2017,	11:37:10,		008.505486,			047.428958,			8,				438.30,			1.32,		1.57,			0,			15.83
20/10/2017,	11:37:11,		008.505460,			047.428996,			8,				438.20,			1.32,		1.57,			0,			16.16
20/10/2017,	11:37:12,		008.505432,			047.429031,			8,				438.60,			1.32,		1.57,			0,			15.85
20/10/2017,	11:37:13,		008.505400,			047.429065,			8,				439.10,			1.32,		1.57,			0,			15.54
20/10/2017,	11:37:14,		008.505366,			047.429098,			8,				439.50,			1.32,		1.57,			0,			15.11
20/10/2017,	11:37:15,		008.505332,			047.429130,			8,				439.50,			1.32,		1.57,			0,			15.26
20/10/2017,	11:37:16,		008.505294,			047.429160,			8,				439.80,			1.32,		1.57,			0,			15.48
20/10/2017,	11:37:17,		008.505256,			047.429190,			8,				439.90,			1.32,		1.57,			0,			15.53
20/10/2017,	11:37:18,		008.505217,			047.429220,			8,				439.90,			1.32,		1.57,			0,			14.86
20/10/2017,	11:37:19,		008.505179,			047.429248,			8,				440.10,			1.32,		1.57,			0,			14.45
20/10/2017,	11:37:20,		008.505139,			047.429273,			8,				440.40,			1.32,		1.57,			0,			14.00
20/10/2017,	11:37:21,		008.505097,			047.429296,			8,				440.90,			1.32,		1.57,			0,			13.90
20/10/2017,	11:37:22,		008.505056,			047.429320,			8,				441.50,			1.32,		1.57,			0,			13.47
20/10/2017,	11:37:23,		008.505016,			047.429344,			8,				442.10,			1.32,		1.57,			0,			12.93
20/10/2017,	11:37:24,		008.504979,			047.429367,			8,				442.30,			1.32,		1.57,			0,			12.81
20/10/2017,	11:37:25,		008.504941,			047.429389,			8,				442.90,			1.32,		1.58,			0,			13.56
20/10/2017,	11:37:26,		008.504902,			047.429412,			8,				443.30,			1.32,		1.58,			0,			14.07
20/10/2017,	11:37:27,		008.504860,			047.429434,			8,				443.60,			1.32,		1.58,			0,			13.43
20/10/2017,	11:37:28,		008.504819,			047.429456,			8,				444.10,			1.32,		1.58,			0,			12.57
20/10/2017,	11:37:29,		008.504777,			047.429472,			8,				444.60,			1.32,		1.58,			0,			11.35
20/10/2017,	11:37:30,		008.504735,			047.429481,			8,				445.30,			1.32,		1.58,			0,			10.90
20/10/2017,	11:37:31,		008.504690,			047.429485,			9,				446.40,			1.22,		1.54,			0,			10.79
20/10/2017,	11:37:32,		008.504647,			047.429484,			9,				446.70,			1.22,		1.54,			0,			11.93
20/10/2017,	11:37:33,		008.504601,			047.429483,			9,				446.90,			1.22,		1.54,			0,			12.68
20/10/2017,	11:37:34,		008.504552,			047.429480,			9,				447.50,			1.22,		1.54,			0,			13.58
20/10/2017,	11:37:35,		008.504501,			047.429480,			9,				447.90,			1.22,		1.54,			0,			14.48
20/10/2017,	11:37:36,		008.504448,			047.429481,			9,				448.10,			1.22,		1.54,			0,			14.70
20/10/2017,	11:37:37,		008.504392,			047.429477,			9,				448.60,			1.22,		1.54,			0,			15.40
20/10/2017,	11:37:38,		008.504334,			047.429477,			9,				448.60,			1.22,		1.54,			0,			15.60
20/10/2017,	11:37:39,		008.504274,			047.429473,			9,				449.20,			1.22,		1.54,			0,			15.44
20/10/2017,	11:37:40,		008.504217,			047.429472,			9,				449.50,			1.22,		1.54,			0,			14.40
20/10/2017,	11:37:41,		008.504162,			047.429472,			9,				449.70,			1.22,		1.55,			0,			13.77
20/10/2017,	11:37:42,		008.504111,			047.429468,			9,				450.20,			1.22,		1.55,			0,			13.34
20/10/2017,	11:37:43,		008.504063,			047.429467,			9,				450.60,			1.22,		1.55,			0,			13.47
20/10/2017,	11:37:44,		008.504013,			047.429465,			9,				451.00,			1.22,		1.55,			0,			13.06
20/10/2017,	11:37:45,		008.503965,			047.429463,			9,				451.40,			1.22,		1.55,			0,			13.44
20/10/2017,	11:37:46,		008.503915,			047.429458,			9,				451.80,			1.22,		1.55,			0,			13.67
20/10/2017,	11:37:47,		008.503865,			047.429454,			9,				452.20,			1.22,		1.55,			0,			13.40
20/10/2017,	11:37:48,		008.503815,			047.429456,			9,				452.30,			1.22,		1.55,			0,			12.94
20/10/2017,	11:37:49,		008.503766,			047.429453,			9,				452.60,			1.22,		1.55,			0,			12.75
20/10/2017,	11:37:50,		008.503718,			047.429447,			9,				452.90,			1.22,		1.55,			0,			10.01
20/10/2017,	11:37:51,		008.503678,			047.429441,			9,				453.20,			1.22,		1.55,			0,			6.74
20/10/2017,	11:37:52,		008.503651,			047.429442,			9,				453.10,			1.22,		1.55,			0,			8.31
20/10/2017,	11:37:53,		008.503622,			047.429434,			9,				453.30,			1.22,		1.55,			0,			10.67
20/10/2017,	11:37:54,		008.503588,			047.429427,			9,				453.40,			1.22,		1.55,			0,			11.22
20/10/2017,	11:37:55,		008.503547,			047.429419,			9,				453.70,			1.22,		1.55,			0,			12.00
20/10/2017,	11:37:56,		008.503503,			047.429412,			9,				454.20,			1.22,		1.55,			0,			12.42
20/10/2017,	11:37:57,		008.503458,			047.429405,			9,				454.50,			1.22,		1.55,			0,			13.28
20/10/2017,	11:37:58,		008.503411,			047.429398,			9,				454.60,			1.22,		1.55,			0,			13.32
20/10/2017,	11:37:59,		008.503363,			047.429387,			9,				454.60,			1.22,		1.55,			0,			13.62
20/10/2017,	11:38:00,		008.503314,			047.429375,			9,				454.80,			1.22,		1.55,			0,			14.12
20/10/2017,	11:38:01,		008.503264,			047.429362,			9,				454.80,			1.22,		1.55,			0,			13.72
20/10/2017,	11:38:02,		008.503217,			047.429348,			9,				455.10,			1.22,		1.55,			0,			14.51
20/10/2017,	11:38:03,		008.503167,			047.429335,			9,				455.00,			1.22,		1.55,			0,			14.84
20/10/2017,	11:38:04,		008.503116,			047.429323,			9,				455.00,			1.22,		1.55,			0,			14.57
20/10/2017,	11:38:05,		008.503065,			047.429310,			9,				454.90,			1.22,		1.55,			0,			14.52
20/10/2017,	11:38:06,		008.503017,			047.429294,			9,				454.90,			1.22,		1.55,			0,			14.73
20/10/2017,	11:38:07,		008.502966,			047.429281,			9,				454.90,			1.22,		1.55,			0,			16.68
20/10/2017,	11:38:08,		008.502906,			047.429271,			9,				454.90,			1.22,		1.55,			0,			16.99
20/10/2017,	11:38:09,		008.502844,			047.429263,			9,				454.70,			1.22,		1.55,			0,			17.16
20/10/2017,	11:38:10,		008.502782,			047.429254,			9,				454.80,			1.22,		1.55,			0,			17.16
20/10/2017,	11:38:11,		008.502721,			047.429248,			9,				454.80,			1.22,		1.55,			0,			17.73
20/10/2017,	11:38:12,		008.502656,			047.429242,			9,				454.80,			1.22,		1.55,			0,			18.72
20/10/2017,	11:38:13,		008.502588,			047.429240,			9,				454.70,			1.22,		1.55,			0,			19.66
20/10/2017,	11:38:14,		008.502517,			047.429236,			9,				454.70,			1.22,		1.55,			0,			18.63
20/10/2017,	11:38:15,		008.502448,			047.429231,			9,				454.60,			1.22,		1.55,			0,			18.87
20/10/2017,	11:38:16,		008.502378,			047.429227,			9,				454.50,			1.22,		1.55,			0,			19.28
20/10/2017,	11:38:17,		008.502308,			047.429225,			9,				454.30,			1.22,		1.55,			0,			19.27
20/10/2017,	11:38:18,		008.502237,			047.429223,			9,				454.30,			1.22,		1.55,			0,			19.97
20/10/2017,	11:38:19,		008.502164,			047.429222,			9,				454.20,			1.22,		1.55,			0,			19.85
20/10/2017,	11:38:20,		008.502089,			047.429216,			9,				454.40,			1.22,		1.55,			0,			19.58
20/10/2017,	11:38:21,		008.502017,			047.429210,			9,				454.50,			1.22,		1.56,			0,			18.57
20/10/2017,	11:38:22,		008.501949,			047.429205,			9,				454.50,			1.22,		1.56,			0,			18.46
20/10/2017,	11:38:23,		008.501881,			047.429199,			9,				454.50,			1.22,		1.56,			0,			18.71
20/10/2017,	11:38:24,		008.501812,			047.429196,			9,				454.30,			1.22,		1.56,			0,			18.56
20/10/2017,	11:38:25,		008.501746,			047.429191,			9,				454.50,			1.22,		1.56,			0,			17.83
20/10/2017,	11:38:26,		008.501681,			047.429190,			9,				454.40,			1.22,		1.56,			0,			17.93
20/10/2017,	11:38:27,		008.501615,			047.429190,			9,				454.30,			1.22,		1.56,			0,			17.64
20/10/2017,	11:38:28,		008.501548,			047.429188,			9,				454.20,			1.22,		1.56,			0,			17.37
20/10/2017,	11:38:29,		008.501483,			047.429187,			9,				454.10,			1.22,		1.56,			0,			17.64
20/10/2017,	11:38:30,		008.501417,			047.429185,			9,				454.10,			1.22,		1.56,			0,			17.48
20/10/2017,	11:38:31,		008.501351,			047.429183,			9,				453.80,			1.22,		1.56,			0,			17.13
20/10/2017,	11:38:32,		008.501288,			047.429183,			9,				453.60,			1.22,		1.56,			0,			16.84
20/10/2017,	11:38:33,		008.501225,			047.429184,			9,				453.20,			1.22,		1.56,			0,			17.87
20/10/2017,	11:38:34,		008.501160,			047.429181,			9,				452.90,			1.22,		1.56,			0,			17.61
20/10/2017,	11:38:35,		008.501096,			047.429179,			9,				452.80,			1.22,		1.56,			0,			17.65
20/10/2017,	11:38:36,		008.501031,			047.429174,			9,				452.70,			1.22,		1.56,			0,			16.86
20/10/2017,	11:38:37,		008.500968,			047.429169,			9,				452.80,			1.22,		1.56,			0,			16.80
20/10/2017,	11:38:38,		008.500905,			047.429164,			9,				452.50,			1.22,		1.56,			0,			17.71
20/10/2017,	11:38:39,		008.500839,			047.429158,			9,				452.30,			1.22,		1.56,			0,			17.80
20/10/2017,	11:38:40,		008.500773,			047.429156,			9,				452.10,			1.22,		1.56,			0,			17.58
20/10/2017,	11:38:41,		008.500709,			047.429155,			9,				451.80,			1.22,		1.56,			0,			17.51
20/10/2017,	11:38:42,		008.500645,			047.429153,			9,				451.70,			1.22,		1.56,			0,			17.73
20/10/2017,	11:38:43,		008.500581,			047.429152,			9,				451.50,			1.22,		1.56,			0,			17.75
20/10/2017,	11:38:44,		008.500517,			047.429151,			9,				451.20,			1.22,		1.56,			0,			18.47
20/10/2017,	11:38:45,		008.500450,			047.429151,			9,				450.80,			1.22,		1.56,			0,			19.58
20/10/2017,	11:38:46,		008.500380,			047.429156,			9,				450.50,			1.22,		1.56,			0,			20.48
20/10/2017,	11:38:47,		008.500305,			047.429163,			9,				450.00,			1.22,		1.56,			0,			21.19
20/10/2017,	11:38:48,		008.500228,			047.429173,			9,				449.50,			1.22,		1.56,			0,			22.25
20/10/2017,	11:38:49,		008.500147,			047.429186,			10,				448.90,			1.08,		1.37,			0,			22.68
20/10/2017,	11:38:50,		008.500067,			047.429200,			10,				448.30,			1.08,		1.37,			0,			23.39
20/10/2017,	11:38:51,		008.499982,			047.429212,			10,				447.80,			1.08,		1.37,			0,			24.04
20/10/2017,	11:38:52,		008.499898,			047.429225,			10,				447.40,			1.08,		1.37,			0,			24.24
20/10/2017,	11:38:53,		008.499811,			047.429235,			10,				447.10,			1.08,		1.37,			0,			24.04
20/10/2017,	11:38:54,		008.499722,			047.429242,			10,				446.90,			1.08,		1.37,			0,			23.78
20/10/2017,	11:38:55,		008.499634,			047.429246,			10,				446.50,			1.08,		1.37,			0,			24.83
20/10/2017,	11:38:56,		008.499540,			047.429245,			10,				446.10,			1.08,		1.37,			0,			25.01
20/10/2017,	11:38:57,		008.499450,			047.429241,			10,				445.60,			1.08,		1.37,			0,			25.02
20/10/2017,	11:38:58,		008.499363,			047.429228,			10,				445.20,			1.08,		1.37,			0,			24.54
20/10/2017,	11:38:59,		008.499277,			047.429206,			10,				445.00,			1.08,		1.37,			0,			24.36
20/10/2017,	11:39:00,		008.499192,			047.429185,			10,				444.70,			1.08,		1.37,			0,			25.33
20/10/2017,	11:39:01,		008.499103,			047.429162,			10,				444.40,			1.08,		1.37,			0,			25.30
20/10/2017,	11:39:02,		008.499016,			047.429138,			10,				444.30,			1.08,		1.37,			0,			24.88
20/10/2017,	11:39:03,		008.498929,			047.429121,			10,				444.00,			1.08,		1.37,			0,			24.42
20/10/2017,	11:39:04,		008.498840,			047.429108,			10,				443.90,			1.08,		1.37,			0,			21.96
20/10/2017,	11:39:05,		008.498759,			047.429107,			10,				443.90,			1.08,		1.37,			0,			19.48
20/10/2017,	11:39:06,		008.498685,			047.429107,			10,				444.00,			1.08,		1.37,			0,			19.23
20/10/2017,	11:39:07,		008.498614,			047.429104,			10,				444.10,			1.08,		1.37,			0,			17.16
20/10/2017,	11:39:08,		008.498551,			047.429097,			10,				444.00,			1.08,		1.37,			0,			12.55
20/10/2017,	11:39:09,		008.498509,			047.429094,			10,				444.00,			1.08,		1.37,			0,			7.18
20/10/2017,	11:39:10,		008.498490,			047.429093,			10,				444.00,			1.08,		1.37,			0,			2.97
20/10/2017,	11:39:11,		008.498489,			047.429088,			10,				444.00,			1.08,		1.37,			0,			1.85
20/10/2017,	11:39:12,		008.498492,			047.429090,			10,				444.10,			1.08,		1.37,			0,			2.30
20/10/2017,	11:39:13,		008.498489,			047.429089,			10,				444.50,			1.08,		1.37,			0,			1.87
20/10/2017,	11:39:14,		008.498489,			047.429092,			10,				444.50,			1.08,		1.37,			0,			2.80
20/10/2017,	11:39:15,		008.498484,			047.429097,			10,				445.10,			1.08,		1.37,			0,			4.10
20/10/2017,	11:39:16,		008.498485,			047.429105,			10,				445.90,			1.08,		1.37,			0,			4.93
20/10/2017,	11:39:17,		008.498491,			047.429111,			10,				446.80,			1.08,		1.37,			0,			0.92
20/10/2017,	11:39:18,		008.498489,			047.429111,			9,				447.20,			1.22,		1.57,			0,			0.23
20/10/2017,	11:39:19,		008.498489,			047.429113,			9,				447.40,			1.22,		1.57,			0,			1.28
20/10/2017,	11:39:20,		008.498496,			047.429116,			10,				447.60,			1.08,		1.37,			0,			2.22
20/10/2017,	11:39:21,		008.498505,			047.429116,			10,				448.00,			1.08,		1.37,			0,			0.64
20/10/2017,	11:39:22,		008.498512,			047.429124,			10,				447.50,			1.08,		1.37,			0,			1.62
20/10/2017,	11:39:23,		008.498503,			047.429121,			9,				447.80,			1.22,		1.57,			0,			1.40
20/10/2017,	11:39:24,		008.498498,			047.429122,			9,				447.70,			1.22,		1.57,			0,			1.08
20/10/2017,	11:39:25,		008.498494,			047.429123,			10,				447.40,			1.08,		1.38,			0,			0.05
20/10/2017,	11:39:26,		008.498490,			047.429123,			9,				447.50,			1.08,		1.41,			0,			0.82
20/10/2017,	11:39:27,		008.498490,			047.429122,			9,				447.30,			1.08,		1.41,			0,			0.19
20/10/2017,	11:39:28,		008.498486,			047.429122,			9,				447.90,			1.08,		1.41,			0,			2.05
20/10/2017,	11:39:29,		008.498473,			047.429122,			8,				448.90,			1.26,		1.72,			0,			1.64
20/10/2017,	11:39:30,		008.498464,			047.429119,			8,				449.40,			1.26,		1.72,			0,			1.11
20/10/2017,	11:39:31,		008.498465,			047.429118,			9,				449.70,			1.22,		1.57,			0,			4.04
20/10/2017,	11:39:32,		008.498466,			047.429109,			9,				450.20,			1.22,		1.57,			0,			3.95
20/10/2017,	11:39:33,		008.498480,			047.429107,			9,				450.50,			1.22,		1.57,			0,			1.27
20/10/2017,	11:39:34,		008.498481,			047.429112,			9,				449.70,			1.22,		1.57,			0,			1.10
20/10/2017,	11:39:35,		008.498488,			047.429122,			9,				449.80,			1.22,		1.57,			0,			2.51
